date,open,high,low,close,volume
2024-07-22,226.99,227.78,223.09,223.96,28150939
2024-07-23,224.37,226.94,222.68,225.01,22831115
2024-07-24,224.06,224.8,217.13,218.54,35908788
2024-07-25,218.87,220.85,214.62,217.49,33938288
2024-07-26,218.69,219.49,216.01,217.96,26029067
2024-07-29,216.96,219.3,215.75,218.24,23625390
2024-07-30,219.2,220.33,216.12,218.8,24925832
2024-07-31,221.44,223.82,220.63,222.08,27785493
2024-08-01,224.37,224.48,217.02,218.36,33074179
2024-08-02,219.15,225.6,217.71,219.86,62329672
2024-08-05,199.09,213.5,196.23,209.27,73207209
2024-08-06,205.31,209.99,201.07,207.23,42151760
2024-08-07,206.94,213.64,206.39,209.82,35552141
2024-08-08,213.11,214.2,208.83,213.31,27205063
2024-08-09,212.1,216.78,211.97,216.24,25382917
2024-08-12,216.14,219.51,215.6,217.53,23230252
2024-08-13,219.06,221.89,219.01,221.27,22666324
2024-08-14,220.42,223.03,219.7,221.72,23924134
2024-08-15,224.49,225.35,222.76,224.72,23313073
2024-08-16,224.1,226.83,223.65,226.05,22313651
2024-08-19,225.67,225.99,223.04,225.89,21320533
2024-08-20,225.75,227.17,225.45,226.51,16814268
2024-08-21,226.51,227.98,225.22,226.4,19033124
2024-08-22,227.77,228.34,223.9,224.53,22244395
2024-08-23,225.79,228.22,224.33,226.84,21084381
2024-08-26,226.76,227.28,223.89,227.18,17013610
2024-08-27,226.0,228.85,224.89,228.03,19556492
2024-08-28,227.92,229.86,225.68,226.49,22189391
2024-08-29,230.1,232.92,228.88,229.79,33024226
2024-08-30,230.19,230.4,227.48,229.0,24976278
2024-09-03,228.55,229.0,221.17,222.77,27800491
2024-09-04,221.7,221.78,217.48,220.85,27586896
2024-09-05,221.73,225.48,221.52,222.38,21549150
2024-09-06,224.0,225.24,219.77,220.82,26076978
2024-09-09,220.83,221.27,216.71,220.91,44734345
2024-09-10,218.9,221.48,216.73,220.11,31111473
2024-09-11,221.49,223.09,217.89,222.66,25706465
2024-09-12,222.51,223.55,219.82,222.77,22073647
2024-09-13,223.61,224.04,221.91,222.5,21515305
2024-09-16,216.52,217.22,213.92,216.32,37792699
2024-09-17,215.75,216.9,214.5,216.79,27070943
2024-09-18,217.55,222.71,217.54,220.69,36948773
2024-09-19,225.0,229.82,224.63,228.87,39420545
2024-09-20,229.97,233.09,227.62,228.2,74622440
2024-09-23,227.34,229.45,225.81,226.47,26217537
2024-09-24,228.59,229.35,225.73,227.37,17350217
2024-09-25,225.01,227.29,224.02,226.37,21355237
2024-09-26,227.31,228.5,225.41,227.52,18750575
2024-09-27,228.48,229.52,227.3,227.79,16596600
2024-09-30,230.04,233.0,229.65,233.0,26974570
2024-10-01,229.52,229.66,223.74,226.21,34820710
2024-10-02,225.89,227.37,223.02,226.78,20692488
2024-10-03,225.14,226.81,223.32,225.67,19594027
2024-10-04,227.9,228.0,224.13,226.8,19918432
2024-10-07,224.49,225.69,221.33,221.69,20405891
2024-10-08,224.3,225.98,223.25,225.77,17314341
2024-10-09,225.31,229.75,224.83,229.54,19489364
2024-10-10,227.8,229.5,227.17,229.04,14104944
2024-10-11,229.49,229.5,227.34,227.55,17347854
2024-10-14,228.7,231.73,228.6,231.3,18554805
2024-10-15,233.6,237.49,232.37,233.85,35018779
2024-10-16,231.71,232.12,229.84,231.78,20033862
2024-10-17,233.43,233.85,230.52,232.15,15724534
2024-10-18,236.18,236.18,234.01,235.0,25975087
2024-10-21,234.5,236.85,234.45,236.48,16196034
2024-10-22,233.88,236.22,232.6,235.86,17946404
2024-10-23,234.13,235.15,227.76,230.76,31602201
2024-10-24,229.98,230.82,228.41,230.57,16624848
2024-10-25,229.74,233.22,229.57,231.41,19234464
2024-10-28,233.34,234.73,232.55,233.4,17309209
2024-10-29,233.26,234.33,232.32,233.67,15878793
2024-10-30,232.63,233.23,229.55,230.1,22341665
2024-10-31,229.51,229.83,225.37,225.91,27396830
2024-11-01,221.0,225.35,220.27,222.91,36642480
2024-11-04,220.93,222.79,219.72,222.01,19528182
2024-11-05,221.8,223.95,221.14,223.45,15892199
2024-11-06,222.58,226.07,221.19,222.72,28879904
2024-11-07,224.63,227.88,224.57,227.48,21768415
2024-11-08,227.17,228.66,226.4,226.96,17128840
2024-11-11,224.99,225.7,221.5,224.23,24000959
2024-11-12,224.43,225.59,223.35,224.23,19858003
2024-11-13,224.01,226.65,222.76,225.12,20545153
2024-11-14,225.11,228.87,225.0,228.22,22330957
2024-11-15,225.7,226.92,224.27,225.0,22000108
2024-11-18,225.22,229.74,225.17,228.02,18581033
2024-11-19,226.65,230.16,226.65,228.28,16913779
2024-11-20,228.06,229.93,225.89,229.0,16184021
2024-11-21,228.85,230.16,225.71,228.52,22141705
2024-11-22,228.21,230.72,228.06,229.87,19966887
2024-11-25,231.45,233.25,229.74,232.87,26889095
2024-11-26,233.35,235.57,233.33,235.06,23334029
2024-11-27,234.44,235.69,233.81,234.93,16561300
2024-11-29,234.84,237.81,233.97,237.33,13508848
2024-12-02,237.27,240.79,237.16,239.59,22149557
2024-12-03,239.82,242.76,238.9,242.65,21008595
2024-12-04,242.87,244.11,241.25,243.01,20154860
2024-12-05,243.99,244.54,242.13,243.04,18740416
2024-12-06,242.91,244.63,242.08,242.84,19202373
2024-12-09,241.9,247.24,241.75,246.75,23971439
2024-12-10,246.91,248.21,245.34,247.77,19302261
2024-12-11,247.94,250.8,246.26,246.49,23651386
2024-12-12,246.89,248.74,245.68,247.96,15320712
2024-12-13,247.84,249.3,246.24,248.13,15962983
2024-12-16,247.99,251.38,247.65,251.04,19815276
2024-12-17,250.08,253.83,249.78,253.48,23240395
2024-12-18,252.16,254.28,247.74,248.05,28173282
2024-12-19,247.5,252.0,247.09,249.79,25707026
2024-12-20,248.04,255.0,245.69,254.49,39559531
2024-12-23,254.77,255.65,253.45,255.27,20240863
2024-12-24,255.49,258.21,255.29,258.2,11297114
2024-12-26,258.19,260.03,257.63,259.02,16342667
2024-12-27,257.83,258.7,253.06,255.59,22771841
2024-12-30,252.22,253.5,250.75,252.2,18334246
2024-12-31,252.44,253.28,249.43,250.42,18900787
2025-01-02,248.93,249.1,241.82,243.85,34311369
2025-01-03,243.4,244.18,241.89,243.36,23299647
2025-01-06,244.36,247.33,243.2,245.0,21346430
2025-01-07,242.7,245.55,241.35,242.21,20839138
2025-01-08,241.92,243.72,240.05,242.7,19200516
2025-01-10,240.0,240.16,233.0,236.85,33491483
2025-01-13,233.65,234.67,229.77,234.4,27109788
2025-01-14,234.75,236.12,232.47,233.28,19815121
2025-01-15,234.73,238.96,234.43,237.87,20467079
2025-01-16,237.32,238.01,228.03,228.26,43951632
2025-01-17,232.12,232.29,228.48,229.98,40901619
2025-01-21,224.0,224.42,219.38,222.64,56499010
2025-01-22,219.75,224.12,219.75,223.83,34852940
2025-01-23,224.73,227.03,222.3,223.66,34453648
2025-01-24,224.78,225.63,221.41,222.78,31806866
2025-01-27,224.02,232.15,223.98,229.86,54483663
2025-01-28,230.84,240.19,230.81,238.26,44377798
2025-01-29,234.12,239.86,234.01,239.36,26388668
2025-01-30,238.67,240.79,237.21,237.59,25245044
2025-01-31,247.09,247.19,233.44,236.0,55137249
2025-02-03,229.99,231.83,225.7,228.01,43992548
2025-02-04,227.25,233.13,226.65,232.8,25056933
2025-02-05,228.53,232.67,228.27,232.47,20450675
2025-02-06,231.32,233.8,230.42,233.22,16237965
2025-02-07,232.54,234.0,227.26,227.63,22163581
2025-02-10,229.52,230.59,227.2,227.65,16324716
2025-02-11,228.2,235.23,228.13,232.62,29100564
2025-02-12,231.12,236.96,230.68,236.87,24133672
2025-02-13,236.91,242.34,235.57,241.53,28123289
2025-02-14,241.21,245.35,240.99,244.6,23581190
2025-02-18,244.15,245.18,241.84,244.47,21467509
2025-02-19,244.66,246.01,243.16,244.87,16915146
2025-02-20,244.94,246.78,244.29,245.83,19066670
2025-02-21,246.01,248.69,245.22,245.55,28716844
2025-02-24,245.0,248.86,244.42,247.1,27787509
2025-02-25,248.0,250.0,244.91,247.04,27644033
2025-02-26,244.38,244.98,239.13,240.36,26048534
2025-02-27,239.61,242.46,237.06,237.3,20529055
2025-02-28,236.98,242.09,233.74,241.84,25242681
2025-03-03,241.81,244.03,236.11,238.03,24771055
2025-03-04,237.71,240.07,234.68,235.93,30530639
2025-03-05,235.42,236.55,229.23,235.74,26946635
2025-03-06,234.44,237.86,233.33,235.33,26406271
2025-03-07,235.17,241.37,234.76,239.07,30091587
2025-03-10,235.54,236.16,224.22,227.48,43248289
2025-03-11,223.82,225.84,217.45,220.84,44974465
2025-03-12,220.14,221.75,214.91,216.98,38752834
2025-03-13,215.94,216.84,208.42,209.68,38863169
2025-03-14,211.25,213.95,209.58,213.49,35428825
2025-03-17,213.31,215.22,210.0,214.0,27817291
2025-03-18,214.15,215.15,211.49,212.69,24691530
2025-03-19,214.09,218.76,213.75,215.24,28760918
2025-03-20,213.92,217.49,212.22,214.1,26155894
2025-03-21,211.56,218.84,211.28,218.27,36361791
2025-03-24,221.0,221.48,218.58,220.73,24162858
2025-03-25,220.77,224.1,220.08,223.75,19719670
2025-03-26,223.51,225.02,220.47,221.53,19735611
2025-03-27,221.39,224.99,220.56,223.85,19494305
2025-03-28,221.73,223.81,217.68,217.9,22273832
2025-03-31,217.2,225.62,216.23,222.13,32517069
2025-04-01,219.87,223.68,218.9,223.19,19997436
2025-04-02,221.35,225.19,221.02,223.89,18593220
2025-04-03,205.53,207.49,201.25,203.19,61462016
2025-04-04,193.92,199.88,187.34,188.38,74841379
2025-04-07,177.21,194.15,174.72,181.46,101992221
2025-04-08,186.54,190.34,169.21,172.42,73788713
2025-04-09,172.06,200.61,171.89,198.85,116363397
2025-04-10,189.06,194.78,183.0,190.42,68238468
2025-04-11,186.1,199.54,186.06,198.15,53774366
2025-04-14,211.43,212.94,201.16,202.52,66402973
2025-04-15,201.76,203.51,199.8,202.14,29237800
2025-04-16,198.36,200.7,192.37,194.27,35922060
2025-04-17,197.02,198.84,194.42,196.98,29851579
2025-04-21,193.31,193.8,189.81,193.16,23372077
2025-04-22,196.0,201.59,195.97,199.74,29453698
2025-04-23,205.99,208.0,202.79,204.6,30480172
2025-04-24,204.94,208.83,202.94,208.37,21895737
2025-04-25,206.35,209.75,206.2,209.28,19849630
2025-04-28,210.06,211.5,207.46,210.14,19037050
2025-04-29,208.8,212.24,208.37,211.21,16645097
2025-04-30,209.26,213.58,206.67,212.5,20863754
2025-05-01,209.08,214.56,208.9,213.32,26794244
2025-05-02,206.09,206.99,202.16,205.35,58986358
2025-05-05,203.1,204.1,198.21,198.89,38080427
2025-05-06,198.17,200.65,197.02,198.51,26766429
2025-05-07,199.17,199.44,193.25,196.25,35806259
2025-05-08,197.73,200.05,194.67,197.49,28598685
2025-05-09,199.0,200.54,197.53,198.53,21649302
2025-05-12,211.04,211.26,206.75,210.79,37313736
2025-05-13,210.37,213.4,209.0,212.93,27999910
2025-05-14,212.43,213.94,210.58,212.33,26661618
2025-05-15,210.95,212.96,209.54,211.45,25684725
2025-05-16,212.36,212.57,209.77,211.26,23524024
2025-05-19,207.78,209.48,204.26,208.78,26756989
2025-05-20,207.67,208.47,205.03,206.86,23605310
2025-05-21,205.17,207.04,200.71,202.09,37401976
2025-05-22,200.71,202.75,199.78,201.36,29211675
2025-05-23,193.67,197.7,193.46,195.27,48786206
2025-05-27,198.29,200.74,197.43,200.21,33512768
2025-05-28,200.53,202.73,199.9,200.42,23931371
2025-05-29,203.49,203.81,198.51,199.95,30417140
2025-05-30,199.39,201.96,196.78,200.85,28569153
2025-06-02,200.28,202.13,200.12,201.7,19744280
2025-06-03,201.35,203.77,200.95,203.27,23887348
2025-06-04,202.97,206.24,202.1,202.82,26306975
2025-06-05,203.56,204.75,200.15,200.63,28592425
2025-06-06,203.0,205.7,202.05,203.92,27399578
2025-06-09,204.47,206.0,200.02,201.45,48642669
2025-06-10,200.56,204.35,200.56,202.67,32190207
2025-06-11,203.5,204.5,198.41,198.78,37388826
2025-06-12,199.08,199.68,197.36,199.2,25793403
2025-06-13,199.83,200.37,195.7,196.45,31398429
2025-06-16,197.28,198.69,196.56,198.42,24685877
2025-06-17,197.2,198.39,195.21,195.64,21647085
2025-06-18,195.92,197.57,195.07,196.58,25443992
2025-06-20,198.12,201.7,196.85,201.0,46551060
2025-06-23,201.59,202.3,198.96,201.5,27831403
2025-06-24,202.59,203.44,200.2,200.3,33599593
2025-06-25,201.45,203.67,200.62,201.56,23483350
2025-06-26,201.44,202.64,199.46,201.0,31504289
2025-06-27,201.92,203.22,200.0,201.08,32705704
2025-06-30,202.06,207.39,199.26,205.17,54083193
2025-07-01,206.72,210.19,206.14,207.82,51674263
2025-07-02,208.99,213.34,208.14,212.44,47709793
2025-07-03,212.07,214.65,211.81,213.55,21906911
