date,open,high,low,close,volume
2024-07-25,428.8,429.8,417.51,418.4,15923420
2024-07-26,418.17,428.92,417.27,425.27,10650757
2024-07-29,431.58,432.15,424.7,426.73,7129422
2024-07-30,427.72,429.05,417.36,422.92,12759172
2024-07-31,420.48,421.78,412.21,418.35,21674713
2024-08-01,420.79,427.46,413.09,417.11,14401148
2024-08-02,412.49,415.0,404.34,408.49,13102040
2024-08-05,389.2,401.04,385.58,395.15,18593310
2024-08-06,400.01,405.67,398.5,399.61,10759852
2024-08-07,408.69,410.08,397.47,398.43,9948780
2024-08-08,402.45,405.86,399.94,402.69,8665892
2024-08-09,404.03,408.05,402.26,406.02,6305036
2024-08-12,407.01,408.76,404.24,406.81,6368313
2024-08-13,409.59,414.95,409.57,414.01,7317882
2024-08-14,414.89,417.72,412.44,416.86,6025076
2024-08-15,419.26,421.11,417.66,421.03,7379795
2024-08-16,421.09,421.34,417.3,418.47,7353935
2024-08-19,418.96,421.75,416.46,421.53,5424697
2024-08-20,421.7,425.86,421.64,424.8,6647005
2024-08-21,424.01,426.4,421.72,424.14,5667950
2024-08-22,424.36,426.79,414.61,415.55,8040045
2024-08-23,416.98,419.26,412.09,416.79,7716921
2024-08-26,416.69,417.28,411.34,413.49,5192553
2024-08-27,412.86,414.36,410.25,413.84,5439389
2024-08-28,415.16,415.16,407.31,410.6,6066977
2024-08-29,414.94,422.05,410.6,413.12,8203905
2024-08-30,414.91,417.45,412.13,417.14,6693052
2024-09-03,417.95,419.88,407.03,409.44,7850424
2024-09-04,405.79,411.24,404.37,408.9,7333880
2024-09-05,407.62,413.1,406.13,408.39,6651606
2024-09-06,409.49,410.65,400.8,401.7,7475042
2024-09-09,407.12,408.65,402.15,405.72,7376986
2024-09-10,408.03,416.33,407.71,414.2,8721401
2024-09-11,415.5,423.99,409.58,423.04,8141708
2024-09-12,423.58,427.37,419.75,427.0,8049210
2024-09-13,425.79,431.83,425.46,430.59,6243326
2024-09-16,430.59,433.53,428.22,431.34,6436900
2024-09-17,440.23,441.85,432.27,435.15,9760063
2024-09-18,434.99,436.03,430.41,430.81,7908519
2024-09-19,441.27,441.5,436.9,438.69,8566365
2024-09-20,437.05,439.24,434.22,435.27,12678546
2024-09-23,434.28,436.46,430.38,433.51,4895392
2024-09-24,433.0,433.35,426.1,429.17,6947969
2024-09-25,430.0,433.12,428.57,432.11,5469213
2024-09-26,435.0,435.3,429.13,431.31,6651270
2024-09-27,431.8,431.85,427.47,428.02,5399387
2024-09-30,428.21,430.42,425.37,430.3,5580074
2024-10-01,428.45,428.48,418.81,420.69,7956955
2024-10-02,422.58,422.88,416.71,417.13,7563383
2024-10-03,417.8,419.55,414.29,416.54,6802728
2024-10-04,417.88,419.75,414.97,416.06,6774423
2024-10-07,416.0,417.11,409.0,409.54,9483047
2024-10-08,410.9,415.66,408.17,414.71,9265883
2024-10-09,416.0,420.38,414.3,417.46,7697683
2024-10-10,415.23,417.35,413.15,415.84,6556283
2024-10-11,416.14,417.13,413.25,416.32,6388886
2024-10-14,417.68,424.04,417.52,419.14,8274042
2024-10-15,422.2,422.48,415.26,418.74,6904862
2024-10-16,415.17,416.36,410.48,416.12,6577464
2024-10-17,422.38,422.5,415.59,416.72,5434764
2024-10-18,417.17,419.65,416.26,418.16,7317161
2024-10-21,416.19,418.96,413.75,418.78,5884589
2024-10-22,418.47,430.58,418.04,427.51,11824331
2024-10-23,431.07,431.08,422.53,424.6,8862416
2024-10-24,425.33,425.98,422.4,424.73,5108845
2024-10-25,426.76,432.52,426.56,428.15,6843452
2024-10-28,431.49,431.94,426.3,426.59,6249698
2024-10-29,428.0,433.17,425.8,431.95,6698169
2024-10-30,437.37,438.5,432.1,432.53,12564908
2024-10-31,415.01,416.16,406.3,406.35,26760897
2024-11-01,409.0,415.5,407.5,410.37,11285385
2024-11-04,410.0,410.42,405.57,408.46,7719846
2024-11-05,408.08,414.9,408.08,411.46,7691477
2024-11-06,412.42,420.45,410.52,420.18,12351765
2024-11-07,421.28,426.85,419.88,425.43,8655360
2024-11-08,425.41,426.5,421.78,422.54,6934686
2024-11-11,422.44,424.81,416.0,418.01,9033618
2024-11-12,418.25,424.44,417.2,423.03,7619872
2024-11-13,421.64,429.33,418.21,425.2,8794655
2024-11-14,425.0,428.17,420.0,426.89,11023206
2024-11-15,419.57,422.8,413.64,415.0,11337754
2024-11-18,414.87,418.41,412.1,415.76,6638000
2024-11-19,413.11,417.94,411.55,417.79,6803466
2024-11-20,416.87,417.29,410.58,415.49,6669375
2024-11-21,419.5,419.78,410.28,412.87,9177668
2024-11-22,411.37,417.4,411.06,417.0,8054969
2024-11-25,418.25,421.08,414.85,418.79,7304651
2024-11-26,419.69,429.05,418.85,427.99,10099353
2024-11-27,425.12,427.23,422.02,422.99,6947066
2024-11-29,420.1,424.89,417.8,423.46,6105425
2024-12-02,421.57,433.0,421.31,430.98,7646501
2024-12-03,429.84,432.47,427.74,431.2,6806448
2024-12-04,433.08,439.67,432.63,437.42,10437725
2024-12-05,438.3,444.66,436.17,442.62,8912811
2024-12-06,442.24,446.1,441.77,443.57,7050869
2024-12-09,442.71,448.33,440.5,446.02,8355866
2024-12-10,444.39,449.62,441.6,443.33,7230812
2024-12-11,444.08,450.35,444.05,448.99,6660402
2024-12-12,449.81,456.17,449.11,449.56,9485326
2024-12-13,447.81,451.43,445.58,447.27,6184118
2024-12-16,447.0,452.18,445.28,451.59,8499874
2024-12-17,451.02,455.29,449.57,454.46,7265885
2024-12-18,451.3,452.65,437.02,437.39,10272074
2024-12-19,441.62,443.19,436.32,437.03,8000332
2024-12-20,432.66,443.74,428.63,436.6,14938769
2024-12-23,436.74,437.65,432.83,435.25,6419708
2024-12-24,434.65,439.6,434.19,439.33,3184254
2024-12-26,439.08,440.94,436.63,438.11,3622842
2024-12-27,435.0,435.22,426.35,430.53,7440217
2024-12-30,426.35,427.55,421.9,424.83,5610592
2024-12-31,426.26,426.73,420.66,421.5,5511214
2025-01-02,425.53,426.07,414.85,418.58,8020941
2025-01-03,421.08,424.03,419.54,423.35,7025816
2025-01-06,428.05,434.32,425.47,427.85,8827983
2025-01-07,429.11,430.65,420.8,422.37,7167678
2025-01-08,423.46,426.97,421.54,424.56,6194503
2025-01-10,424.63,424.71,415.02,418.95,9306307
2025-01-13,415.23,418.5,412.29,417.19,7136458
2025-01-14,417.82,419.74,410.72,415.67,8066696
2025-01-15,419.13,428.15,418.26,426.31,8268310
2025-01-16,428.69,429.49,424.39,424.58,6316099
2025-01-17,434.09,434.48,428.17,429.03,12856004
2025-01-21,430.2,430.9,425.59,428.5,8548965
2025-01-22,437.56,447.27,436.0,446.2,12851365
2025-01-23,442.23,446.75,441.5,446.71,6368822
2025-01-24,445.35,446.65,441.4,444.06,6650887
2025-01-27,424.0,435.2,423.5,434.56,15596027
2025-01-28,434.6,448.38,431.38,447.2,11646075
2025-01-29,446.69,446.88,440.4,442.33,9038014
2025-01-30,418.7,422.86,413.16,414.99,30405142
2025-01-31,418.66,420.69,414.99,415.06,17119592
2025-02-03,411.68,415.41,408.66,410.92,12770305
2025-02-04,412.58,413.92,409.74,412.37,10490707
2025-02-05,411.83,413.83,410.4,413.29,7789669
2025-02-06,414.51,418.2,414.0,415.82,7748368
2025-02-07,416.48,418.65,408.1,409.75,10685322
2025-02-10,413.63,415.47,410.92,412.22,6947929
2025-02-11,409.64,412.49,409.3,411.44,5365565
2025-02-12,407.27,410.75,404.38,409.04,7118501
2025-02-13,407.24,411.0,406.36,410.54,7610949
2025-02-14,407.6,408.91,405.88,408.43,10541904
2025-02-18,408.0,410.6,406.5,409.64,8019508
2025-02-19,408.94,415.49,407.65,414.77,11862624
2025-02-20,415.69,419.31,412.54,416.13,12078834
2025-02-21,417.26,418.05,407.96,408.21,10825224
2025-02-24,408.51,409.37,399.32,404.0,12361349
2025-02-25,401.15,401.92,396.7,397.9,12973977
2025-02-26,397.98,403.6,394.24,399.73,7553832
2025-02-27,401.2,405.74,392.17,392.53,9384823
2025-02-28,392.66,397.63,386.57,396.99,11329854
2025-03-03,398.82,398.82,386.15,388.49,10331382
2025-03-04,383.55,392.58,381.0,388.61,13986737
2025-03-05,389.39,401.67,388.81,401.02,11518359
2025-03-06,394.04,402.15,393.29,396.89,10782789
2025-03-07,392.4,394.8,385.54,393.31,10778614
2025-03-10,385.71,386.4,377.22,380.16,15706028
2025-03-11,378.91,386.0,376.91,380.45,12873852
2025-03-12,382.95,385.22,378.95,383.27,12088623
2025-03-13,383.25,385.32,377.45,378.77,9714307
2025-03-14,379.78,390.23,379.51,388.56,9122237
2025-03-17,386.7,392.71,385.57,388.7,8440375
2025-03-18,387.24,387.37,381.1,383.52,7273154
2025-03-19,385.53,389.68,384.0,387.82,6874031
2025-03-20,385.74,391.79,383.28,386.84,7386796
2025-03-21,383.11,391.74,382.8,391.26,14456154
2025-03-24,395.17,395.4,389.81,393.08,9407852
2025-03-25,393.7,396.36,392.64,395.16,6797340
2025-03-26,395.0,395.31,388.57,389.97,7086376
2025-03-27,390.24,392.24,387.39,390.58,5727094
2025-03-28,388.18,389.13,376.97,378.8,9733011
2025-03-31,372.67,377.07,367.24,375.39,14120747
2025-04-01,374.65,382.85,373.23,382.19,9271487
2025-04-02,377.95,385.08,376.62,382.14,7065814
2025-04-03,374.6,377.48,369.35,373.11,14186320
2025-04-04,364.13,374.59,359.48,359.84,23279012
2025-04-07,350.88,371.0,344.79,357.86,26008057
2025-04-08,368.25,373.65,350.25,354.56,17446426
2025-04-09,353.42,393.23,353.1,390.49,23858131
2025-04-10,382.06,383.9,367.8,381.35,18286786
2025-04-11,380.51,390.05,378.89,388.45,10419889
2025-04-14,393.01,394.65,384.21,387.81,8883015
2025-04-15,388.16,391.89,384.15,385.73,8713376
2025-04-16,380.66,381.61,368.0,371.61,10565923
2025-04-17,373.8,374.33,366.89,367.78,10047333
2025-04-21,362.93,364.48,355.67,359.12,9327677
2025-04-22,363.27,367.77,359.86,366.82,9018960
2025-04-23,375.92,380.39,373.02,374.39,9972156
2025-04-24,375.41,388.45,375.19,387.3,8506978
2025-04-25,387.0,392.16,384.6,391.85,7529031
2025-04-28,392.08,392.74,386.63,391.16,7255229
2025-04-29,391.04,395.0,390.38,394.04,6289668
2025-04-30,390.21,396.66,384.44,395.26,12098139
2025-05-01,431.44,436.99,424.9,425.4,32855930
2025-05-02,431.72,439.44,429.98,435.28,16170858
2025-05-05,432.87,439.5,432.11,436.17,8042041
2025-05-06,432.08,437.73,431.17,433.31,6784569
2025-05-07,434.08,438.12,431.11,433.35,8104564
2025-05-08,437.94,443.67,435.66,438.17,9468796
2025-05-09,440.18,440.74,435.88,438.73,5704064
2025-05-12,445.78,449.37,439.78,449.26,10805048
2025-05-13,447.85,450.68,445.36,449.14,10075439
2025-05-14,448.14,453.9,448.14,452.94,8707237
2025-05-15,450.98,456.19,450.43,453.13,9109417
2025-05-16,452.05,454.36,448.73,454.27,10530710
2025-05-19,450.99,459.59,450.8,458.87,7362282
2025-05-20,455.44,458.34,454.32,458.17,6226493
2025-05-21,454.76,457.78,451.81,452.57,8021443
2025-05-22,455.23,460.11,453.9,454.86,8353415
2025-05-23,449.98,453.69,448.91,450.18,7035304
2025-05-27,456.48,460.95,456.11,460.69,9804430
2025-05-28,461.1,462.52,456.93,457.36,6623532
2025-05-29,461.55,461.72,455.31,458.68,5007897
2025-05-30,459.72,461.68,455.54,460.36,7792785
2025-06-02,457.14,462.11,456.89,461.97,5664735
2025-06-03,461.65,464.14,460.86,462.97,6702961
2025-06-04,463.8,465.69,463.02,463.87,6090349
2025-06-05,464.96,469.65,464.03,467.68,8259910
2025-06-06,470.01,473.34,468.78,470.38,6742260
2025-06-09,469.7,473.43,468.62,472.75,6054002
2025-06-10,471.19,472.8,466.96,470.92,7279062
2025-06-11,470.48,475.47,469.65,472.62,7295620
2025-06-12,475.02,480.42,473.52,478.87,9054760
2025-06-13,476.63,479.18,472.76,474.96,7437697
2025-06-16,475.21,480.7,475.0,479.14,6510774
2025-06-17,475.49,478.74,474.08,478.04,5800669
2025-06-18,478.0,481.0,474.46,480.24,6805355
2025-06-20,482.23,483.46,476.87,477.4,11884736
2025-06-23,478.21,487.75,472.51,486.0,11907671
2025-06-24,488.95,491.85,486.79,490.11,9232289
2025-06-25,492.04,494.56,489.39,492.27,7676412
2025-06-26,492.96,498.04,492.81,497.45,9348428
2025-06-27,497.54,499.3,493.03,495.94,9715468
2025-06-30,497.15,500.76,495.33,497.41,8786698
2025-07-01,496.49,498.05,490.98,492.05,8380409
2025-07-02,489.99,493.5,488.7,491.09,7093760
2025-07-03,493.81,500.01,493.44,498.84,6000207
