date,open,high,low,close,volume
2024-07-23,253.52,255.76,245.63,246.38,71733987
2024-07-24,225.19,225.99,214.71,215.99,118681035
2024-07-25,216.83,226.0,216.23,220.25,74485919
2024-07-26,221.2,222.28,215.33,219.8,74689631
2024-07-29,224.91,234.27,224.7,232.1,103201179
2024-07-30,232.08,232.41,220.0,222.62,76826685
2024-07-31,227.91,234.68,226.78,232.07,48429344
2024-08-01,227.51,231.87,214.33,216.86,61355508
2024-08-02,214.83,216.13,205.78,207.67,58035142
2024-08-05,185.15,203.88,182.0,198.88,66875190
2024-08-06,200.75,202.9,192.67,200.64,53156888
2024-08-07,200.83,203.49,191.48,191.76,50686018
2024-08-08,195.7,200.7,192.04,198.84,47144585
2024-08-09,197.05,200.88,195.11,200.0,44631443
2024-08-12,199.02,199.26,194.67,197.49,45063880
2024-08-13,198.38,208.49,197.06,207.83,57873393
2024-08-14,207.54,208.44,198.75,201.38,52724312
2024-08-15,205.02,215.88,204.82,214.14,69664725
2024-08-16,211.04,219.8,210.8,216.12,65898477
2024-08-19,217.05,222.98,214.09,222.72,58126480
2024-08-20,224.9,228.22,219.56,221.1,56477596
2024-08-21,222.67,224.66,218.86,223.27,55006328
2024-08-22,223.82,224.8,210.32,210.66,58830753
2024-08-23,214.46,221.48,214.21,220.32,60793298
2024-08-26,218.76,219.09,211.01,213.21,44224796
2024-08-27,213.14,215.66,206.97,209.21,47790605
2024-08-28,209.82,211.84,202.59,205.75,47018379
2024-08-29,209.8,214.89,205.97,206.28,47328793
2024-08-30,208.63,214.58,207.03,214.11,46354096
2024-09-03,215.26,219.91,209.64,210.6,56432955
2024-09-04,210.59,222.22,210.57,219.41,61105817
2024-09-05,223.49,235.0,222.25,230.17,90937471
2024-09-06,232.63,233.6,210.51,210.73,78641273
2024-09-09,216.03,219.87,213.67,216.27,49205686
2024-09-10,220.07,226.4,218.63,226.17,60001609
2024-09-11,224.5,228.47,216.8,228.13,64513270
2024-09-12,224.66,231.45,223.83,229.81,54117261
2024-09-13,227.92,232.67,226.32,230.29,45488454
2024-09-16,229.3,229.96,223.53,226.78,41178193
2024-09-17,229.45,234.57,226.55,227.87,49986254
2024-09-18,230.09,235.68,226.88,227.2,59558689
2024-09-19,234.01,244.24,232.13,243.92,73703423
2024-09-20,241.49,243.99,235.92,238.25,58641783
2024-09-23,242.61,250.0,241.92,250.0,59557425
2024-09-24,254.13,257.19,249.05,254.27,61942041
2024-09-25,252.55,257.05,252.28,257.02,48227466
2024-09-26,260.6,261.75,251.53,254.22,46758516
2024-09-27,257.31,260.7,254.12,260.46,50657445
2024-09-30,259.02,264.86,255.77,261.63,58871075
2024-10-01,262.67,263.98,248.53,258.02,65348703
2024-10-02,247.66,251.16,241.5,249.02,65792953
2024-10-03,244.48,249.79,237.81,240.66,60568001
2024-10-04,246.6,250.96,244.58,250.08,63596419
2024-10-07,249.0,249.83,240.72,240.83,46773174
2024-10-08,243.54,246.21,240.56,244.5,39273492
2024-10-09,243.75,247.43,239.51,241.05,50256891
2024-10-10,241.81,242.79,232.34,238.77,62745211
2024-10-11,220.1,223.34,214.38,217.8,93305100
2024-10-14,220.13,221.91,213.74,219.16,60751784
2024-10-15,220.13,224.26,217.12,219.57,45912773
2024-10-16,221.41,222.82,218.93,221.33,37627787
2024-10-17,221.59,222.08,217.94,220.89,35329563
2024-10-18,220.71,222.28,219.23,220.7,32756827
2024-10-21,218.91,220.48,215.72,218.85,34203148
2024-10-22,217.32,218.22,215.26,217.97,31317568
2024-10-23,217.13,218.72,212.11,213.65,38465587
2024-10-24,244.68,262.12,242.65,260.48,136566027
2024-10-25,256.01,269.49,255.32,269.19,119599875
2024-10-28,269.95,273.54,262.24,262.51,75573807
2024-10-29,264.53,264.98,255.51,259.52,60393411
2024-10-30,257.98,263.35,255.82,257.55,39192737
2024-10-31,258.1,259.75,249.25,249.85,43814149
2024-11-01,251.85,254.0,246.63,248.98,39940557
2024-11-04,244.56,248.9,238.88,242.84,49347218
2024-11-05,247.33,255.28,246.21,251.44,47575750
2024-11-06,284.67,289.59,275.62,288.53,102565815
2024-11-07,288.87,299.75,285.52,296.91,80780863
2024-11-08,299.14,328.71,297.66,321.22,145309096
2024-11-11,346.38,358.64,336.0,350.0,136195468
2024-11-12,342.74,345.84,323.31,328.49,98053205
2024-11-13,335.85,344.6,322.5,330.24,88501629
2024-11-14,327.54,329.98,310.37,311.18,84762589
2024-11-15,310.57,324.68,309.22,320.72,81760625
2024-11-18,340.75,348.55,330.01,338.74,82703367
2024-11-19,335.76,347.38,332.75,346.0,63850738
2024-11-20,345.0,346.6,334.3,342.03,46155263
2024-11-21,343.81,347.99,335.28,339.64,42059647
2024-11-22,341.01,361.53,337.7,352.56,64140955
2024-11-25,360.56,361.93,338.2,338.59,58214616
2024-11-26,340.99,346.96,335.66,338.23,42787394
2024-11-27,341.8,342.55,326.59,332.89,41218260
2024-11-29,336.03,345.45,334.65,345.16,23266983
2024-12-02,352.51,360.0,351.15,357.09,52589647
2024-12-03,351.79,355.69,348.2,351.42,39167608
2024-12-04,353.0,358.1,348.6,357.93,33639723
2024-12-05,359.85,375.43,359.5,369.49,56156565
2024-12-06,377.47,389.49,370.8,389.22,54673254
2024-12-09,397.8,404.8,378.01,389.79,65478744
2024-12-10,392.68,409.73,390.85,400.99,69464913
2024-12-11,409.66,424.88,402.38,424.77,69997829
2024-12-12,424.83,429.3,415.0,418.1,59683150
2024-12-13,420.01,436.3,415.71,436.23,61360690
2024-12-16,441.11,463.19,436.17,463.02,75002632
2024-12-17,475.9,483.99,457.51,479.86,84541801
2024-12-18,466.5,488.54,427.01,440.13,94323889
2024-12-19,451.88,456.36,420.02,436.17,78453534
2024-12-20,425.54,447.08,417.64,421.06,71567604
2024-12-23,431.0,434.51,415.41,430.6,46685855
2024-12-24,435.9,462.78,435.14,462.28,39904323
2024-12-26,465.16,465.33,451.02,454.13,50812441
2024-12-27,449.37,450.0,426.5,431.66,55964033
2024-12-30,419.4,427.0,415.75,417.41,41112874
2024-12-31,423.87,427.93,402.54,403.84,51917472
2025-01-02,390.1,392.73,373.04,379.28,68967294
2025-01-03,381.5,411.88,379.45,410.44,64344516
2025-01-06,423.22,426.43,401.7,411.05,58520207
2025-01-07,405.81,414.33,390.0,394.36,50752093
2025-01-08,392.95,402.5,387.4,394.94,49348052
2025-01-10,391.4,399.28,377.29,394.74,43160757
2025-01-13,383.24,403.79,380.07,403.31,44123487
2025-01-14,414.44,422.64,394.54,396.36,58108952
2025-01-15,409.79,429.8,405.66,428.22,52434893
2025-01-16,423.48,424.0,409.13,413.82,46272341
2025-01-17,421.68,439.74,419.75,426.5,64560613
2025-01-21,432.67,433.2,406.31,424.07,59879282
2025-01-22,416.89,428.0,414.59,415.11,40572408
2025-01-23,416.06,420.73,408.95,412.38,35105190
2025-01-24,414.45,418.88,405.78,406.58,38945697
2025-01-27,394.9,406.69,389.0,397.15,36164141
2025-01-28,396.88,400.59,386.5,398.09,32421069
2025-01-29,395.21,398.59,384.48,389.1,34018019
2025-01-30,410.65,412.5,384.41,400.28,66764165
2025-01-31,401.5,419.99,401.34,404.6,59832900
2025-02-03,386.68,389.17,374.36,383.68,60071436
2025-02-04,382.63,394.0,381.4,392.21,39713166
2025-02-05,387.14,388.39,375.53,378.17,39409373
2025-02-06,373.13,375.4,363.18,374.32,54615497
2025-02-07,370.19,380.55,360.34,361.62,48109901
2025-02-10,356.4,362.7,350.51,350.73,52315593
2025-02-11,345.8,349.37,325.1,328.5,82138849
2025-02-12,329.95,346.4,329.12,336.51,68913729
2025-02-13,345.0,358.69,342.85,355.94,61367982
2025-02-14,360.49,362.0,347.5,355.84,47743992
2025-02-18,355.22,359.1,350.02,354.11,34252506
2025-02-19,353.93,367.34,353.67,360.56,48829062
2025-02-20,361.51,362.3,348.0,354.4,31475971
2025-02-21,353.62,354.98,334.42,337.8,51551713
2025-02-24,338.14,342.4,324.7,330.53,49182645
2025-02-25,327.03,328.89,297.25,302.8,93305592
2025-02-26,303.61,309.0,288.04,290.8,66947246
2025-02-27,291.16,297.23,280.91,281.95,67753526
2025-02-28,279.5,293.62,273.6,292.98,74563885
2025-03-03,300.32,303.94,277.3,284.65,81544064
2025-03-04,270.9,284.35,261.84,272.04,85850153
2025-03-05,273.0,279.55,267.71,279.1,67093900
2025-03-06,272.07,272.65,260.02,263.45,69763174
2025-03-07,259.29,266.25,250.73,262.67,72348887
2025-03-10,252.5,253.37,220.0,222.15,127912311
2025-03-11,225.32,237.07,218.13,230.58,118717738
2025-03-12,247.22,251.84,241.1,248.09,93809556
2025-03-13,248.13,248.28,232.6,240.68,81124459
2025-03-14,247.31,251.58,240.73,249.98,70776012
2025-03-17,245.01,245.4,232.8,238.01,78515848
2025-03-18,228.16,230.1,222.28,225.31,76505694
2025-03-19,231.59,241.41,229.2,235.86,81132168
2025-03-20,233.34,238.0,230.05,236.26,70863978
2025-03-21,235.0,249.52,234.55,248.71,89618283
2025-03-24,258.13,278.64,256.33,278.39,115787970
2025-03-25,283.56,288.2,271.28,288.14,104200770
2025-03-26,282.61,284.9,266.51,272.06,106602826
2025-03-27,272.4,291.85,271.82,273.13,119199616
2025-03-28,275.57,276.1,260.57,263.55,85771347
2025-03-31,249.41,260.56,243.36,259.16,94880059
2025-04-01,263.7,277.45,259.25,268.46,107743426
2025-04-02,254.55,284.99,251.27,282.76,148299458
2025-04-03,265.31,276.3,261.51,267.28,97967384
2025-04-04,255.64,261.0,236.0,239.43,118046169
2025-04-07,223.8,252.0,214.25,233.29,117352011
2025-04-08,245.0,250.44,217.8,221.86,121667606
2025-04-09,224.67,274.69,223.88,272.2,143353508
2025-04-10,260.0,262.49,239.33,252.4,128673310
2025-04-11,251.84,257.74,241.36,252.31,94313572
2025-04-14,258.3,261.8,245.93,252.35,71756944
2025-04-15,249.91,258.75,247.54,254.11,59909639
2025-04-16,247.81,251.97,233.89,241.55,76644566
2025-04-17,243.48,244.34,237.68,241.37,57348258
2025-04-21,230.27,232.21,222.79,227.5,62496101
2025-04-22,230.96,242.79,229.85,237.97,75170058
2025-04-23,254.88,259.45,244.43,250.74,104245765
2025-04-24,250.71,259.54,249.2,259.51,66590557
2025-04-25,261.69,286.85,259.63,284.95,121581981
2025-04-28,289.01,294.86,272.42,285.88,107318004
2025-04-29,285.46,293.29,279.46,292.03,80220219
2025-04-30,279.91,284.45,270.78,282.16,86606662
2025-05-01,280.01,290.87,279.9,280.52,70628604
2025-05-02,284.9,294.78,279.81,287.21,86063666
2025-05-05,284.57,284.85,274.4,280.26,69821612
2025-05-06,273.12,277.73,271.35,275.35,54474320
2025-05-07,276.9,277.92,271.0,276.22,51315514
2025-05-08,279.63,289.8,279.41,284.82,69950229
2025-05-09,290.28,307.04,290.0,298.26,96008183
2025-05-12,321.99,322.21,311.5,318.38,72600341
2025-05-13,319.99,337.59,316.8,334.07,93566248
2025-05-14,342.37,350.0,337.0,347.68,91809189
2025-05-15,340.34,346.14,334.71,342.82,66958077
2025-05-16,346.17,351.62,342.33,349.98,59991549
2025-05-19,336.3,343.0,333.37,342.09,57732356
2025-05-20,347.87,354.99,341.63,343.82,94291710
2025-05-21,344.43,347.35,332.2,334.62,73302096
2025-05-22,331.94,347.27,331.39,341.04,67480138
2025-05-23,337.5,343.18,333.21,339.34,56016922
2025-05-27,347.27,363.79,347.27,362.89,81444541
2025-05-28,364.9,365.0,355.91,356.9,59844302
2025-05-29,365.19,367.71,356.0,358.43,60091174
2025-05-30,355.54,363.68,345.29,346.46,76487827
2025-06-02,343.5,348.02,333.33,342.69,57109364
2025-06-03,346.68,355.4,343.04,344.27,71729214
2025-06-04,345.16,345.6,327.33,332.05,69154319
2025-06-05,322.49,324.55,273.21,284.7,190417625
2025-06-06,298.81,305.5,291.14,295.14,101525930
2025-06-09,285.99,309.83,281.85,308.58,89509964
2025-06-10,314.97,327.83,310.66,326.09,105715571
2025-06-11,334.4,335.5,322.5,326.43,85276639
2025-06-12,323.13,332.56,316.86,319.11,76334627
2025-06-13,314.0,332.99,313.34,325.31,95064823
2025-06-16,331.29,332.05,326.41,329.13,58075735
2025-06-17,326.08,327.26,314.74,316.35,60558555
2025-06-18,317.31,329.32,315.45,322.05,69529099
2025-06-20,327.95,332.36,317.78,322.16,73321555
2025-06-23,327.6,357.54,327.48,348.68,131636849
2025-06-24,356.17,356.26,340.44,340.47,77390015
2025-06-25,342.66,343.0,320.4,327.55,82469745
2025-06-26,324.64,331.05,323.61,325.78,56581306
2025-06-27,324.55,329.34,317.49,323.63,58588083
2025-06-30,319.92,325.58,316.6,317.66,48915080
2025-07-01,298.46,305.89,293.21,300.71,87421394
2025-07-02,312.63,316.84,303.82,315.65,76393476
2025-07-03,317.99,318.45,312.76,315.35,38826350
