date,open,high,low,close,volume
2024-07-09,199.4,200.57,199.04,199.34,20713386
2024-07-10,199.92,200.11,197.69,199.79,20759011
2024-07-11,199.92,200.27,192.86,195.05,27909472
2024-07-12,194.8,196.47,193.83,194.49,18896587
2024-07-15,194.55,196.19,190.83,192.72,26279084
2024-07-16,195.59,196.62,192.24,193.02,21568180
2024-07-17,191.35,191.58,185.99,187.93,29976633
2024-07-18,189.58,189.68,181.44,183.75,33131213
2024-07-19,181.14,184.93,180.11,183.13,23608170
2024-07-22,184.91,185.06,182.48,182.55,21512881
2024-07-23,184.1,189.39,183.56,186.41,27399906
2024-07-24,183.25,185.45,180.41,180.83,24778908
2024-07-25,182.93,183.9,176.83,179.85,28490275
2024-07-26,180.39,183.19,180.24,182.5,18016209
2024-07-29,183.84,184.75,182.38,183.2,18718321
2024-07-30,184.72,185.86,179.38,181.71,20232764
2024-07-31,185.05,187.94,184.46,186.98,23554270
2024-08-01,189.28,190.6,181.87,184.07,38023741
2024-08-02,166.75,168.77,160.55,167.9,91763141
2024-08-05,154.21,162.96,151.64,161.02,51162074
2024-08-06,161.74,165.08,158.54,161.93,34170736
2024-08-07,166.56,167.58,161.43,162.77,31447991
2024-08-08,165.17,166.69,162.55,165.8,27229529
2024-08-09,166.51,168.55,165.85,166.94,20891021
2024-08-12,168.12,168.55,166.11,166.8,18902914
2024-08-13,167.84,171.04,167.1,170.23,24085195
2024-08-14,172.12,172.28,168.86,170.1,17290638
2024-08-15,174.87,177.91,173.99,177.59,32481908
2024-08-16,177.04,178.34,176.26,177.06,18907998
2024-08-19,177.64,178.3,176.16,178.22,16383278
2024-08-20,177.9,179.01,177.43,178.88,14478414
2024-08-21,179.89,182.39,178.89,180.11,24277786
2024-08-22,181.38,181.47,175.68,176.13,18568318
2024-08-23,177.34,178.97,175.24,177.04,18163484
2024-08-26,176.72,177.47,174.3,175.5,14287308
2024-08-27,174.31,174.89,172.25,173.12,18571677
2024-08-28,173.69,173.69,168.92,170.8,17408603
2024-08-29,173.22,174.29,170.81,172.12,16286773
2024-08-30,172.78,178.9,172.6,178.5,24675636
2024-09-03,177.55,178.26,175.26,176.25,23449672
2024-09-04,174.44,175.98,172.54,173.33,18780456
2024-09-05,175.03,179.88,174.99,177.89,26927218
2024-09-06,177.28,178.38,171.16,171.39,21536348
2024-09-09,174.53,175.85,173.51,175.4,16695426
2024-09-10,177.49,180.5,176.79,179.55,21473728
2024-09-11,180.03,184.99,175.73,184.52,26756599
2024-09-12,184.86,187.41,183.54,187.0,18620563
2024-09-13,187.0,188.5,185.91,186.49,15458164
2024-09-16,185.29,185.81,183.36,184.89,15377034
2024-09-17,186.84,189.45,186.14,186.88,15810605
2024-09-18,186.45,188.8,185.06,186.43,16503927
2024-09-19,190.04,190.99,188.47,189.87,22313757
2024-09-20,190.28,191.84,187.41,191.6,27799792
2024-09-23,191.63,194.41,190.57,193.88,19738959
2024-09-24,194.3,195.37,190.13,193.96,20760547
2024-09-25,193.75,193.95,192.16,192.53,14304864
2024-09-26,194.31,194.55,189.54,191.16,20172104
2024-09-27,190.71,190.9,187.34,187.97,19609930
2024-09-30,187.14,188.49,184.65,186.33,19755568
2024-10-01,184.9,186.19,183.45,185.13,21259792
2024-10-02,184.45,186.6,184.04,184.76,13679173
2024-10-03,183.05,183.44,180.87,181.96,18965524
2024-10-04,185.77,187.6,183.6,186.51,22685926
2024-10-07,182.95,183.6,180.25,180.8,25723314
2024-10-08,181.97,183.09,180.92,182.72,14704184
2024-10-09,182.93,185.85,182.05,185.17,15557127
2024-10-10,187.12,188.14,185.83,186.65,16955388
2024-10-11,186.63,189.93,186.33,188.82,16143250
2024-10-14,189.71,189.83,187.36,187.54,13415915
2024-10-15,187.6,188.41,184.58,187.69,18246340
2024-10-16,187.05,187.78,185.61,186.89,13030712
2024-10-17,188.19,188.94,186.0,187.53,14107357
2024-10-18,187.14,190.74,186.28,188.99,22059607
2024-10-21,188.12,189.46,186.4,189.07,14624176
2024-10-22,188.4,191.53,186.97,189.7,16492527
2024-10-23,188.88,189.16,183.69,184.71,17911229
2024-10-24,185.36,187.11,183.86,186.38,12474559
2024-10-25,187.85,190.45,187.53,187.83,16657361
2024-10-28,189.55,190.21,188.21,188.39,13630143
2024-10-29,188.58,191.46,187.81,190.83,16097059
2024-10-30,194.73,195.61,192.42,192.73,21276355
2024-10-31,190.62,190.62,185.23,186.4,33541630
2024-11-01,198.88,200.5,197.02,197.93,67158393
2024-11-04,196.54,197.33,194.31,195.78,22877660
2024-11-05,196.04,199.82,195.99,199.5,20536685
2024-11-06,199.91,207.55,199.14,207.09,44632186
2024-11-07,207.42,212.25,207.19,210.05,32758990
2024-11-08,209.78,209.97,207.44,208.18,20079630
2024-11-11,208.52,209.65,205.59,206.84,18409001
2024-11-12,208.37,209.54,206.01,208.91,20791773
2024-11-13,209.4,215.07,209.14,214.1,27811756
2024-11-14,214.16,215.9,210.88,211.48,24595953
2024-11-15,206.48,207.34,199.65,202.61,58334252
2024-11-18,204.16,204.67,200.95,201.7,18956380
2024-11-19,199.23,205.3,198.8,204.61,18794585
2024-11-20,202.96,203.13,199.45,202.88,19195106
2024-11-21,203.03,203.49,195.75,198.38,38844681
2024-11-22,198.25,199.26,196.75,197.12,17735416
2024-11-25,199.27,201.95,199.0,201.45,19453458
2024-11-26,201.9,208.0,201.85,207.86,26680054
2024-11-27,206.98,207.64,205.05,205.74,16228335
2024-11-29,205.87,208.2,204.59,207.89,11357522
2024-12-02,209.9,212.99,209.51,210.71,22627314
2024-12-03,210.4,214.02,209.65,213.44,19385263
2024-12-04,216.01,220.0,215.75,218.16,29856099
2024-12-05,217.99,222.15,217.3,220.55,24912647
2024-12-06,220.81,227.15,220.6,227.03,26569435
2024-12-09,227.15,230.08,225.67,226.09,25717073
2024-12-10,226.09,229.06,224.2,225.04,16714289
2024-12-11,226.41,231.2,226.26,230.26,19112618
2024-12-12,229.59,231.09,227.63,228.97,14251187
2024-12-13,228.4,230.2,225.86,227.46,15824743
2024-12-16,230.21,233.0,228.01,232.93,17819335
2024-12-17,232.39,232.73,227.85,231.15,17454429
2024-12-18,230.17,231.4,220.11,220.52,22561306
2024-12-19,225.15,226.09,222.92,223.29,18122451
2024-12-20,219.9,226.21,218.73,224.92,25111091
2024-12-23,225.0,226.88,223.9,225.06,11739012
2024-12-24,226.79,229.14,226.13,229.05,8318881
2024-12-26,227.79,228.5,226.67,227.05,9121961
2024-12-27,225.6,226.03,220.9,223.75,14973810
2024-12-30,220.08,223.0,218.43,221.3,14524020
2024-12-31,222.97,223.23,218.94,219.39,12351810
2025-01-02,222.44,225.15,218.19,220.22,19983551
2025-01-03,222.48,225.36,221.62,224.19,14779933
2025-01-06,226.82,228.84,224.84,227.61,17090971
2025-01-07,227.95,228.39,221.46,222.11,15666954
2025-01-08,223.2,223.52,220.2,222.13,11888221
2025-01-10,221.46,221.71,216.5,218.94,19736970
2025-01-13,218.06,219.4,216.47,218.46,14551598
2025-01-14,220.56,221.82,216.2,217.76,14213465
2025-01-15,222.83,223.57,220.75,223.35,16456676
2025-01-16,224.49,224.65,220.31,220.66,12673086
2025-01-17,225.94,226.51,223.08,225.94,24356870
2025-01-21,228.9,231.78,226.94,230.71,20753659
2025-01-22,232.1,235.44,231.19,235.01,22088503
2025-01-23,233.51,235.52,231.51,235.42,15124833
2025-01-24,234.5,236.4,232.93,234.85,13299842
2025-01-27,226.27,235.61,225.86,235.42,27908811
2025-01-28,234.29,241.77,233.98,238.15,24372674
2025-01-29,239.02,240.39,236.15,237.07,14091002
2025-01-30,237.36,237.95,232.22,234.64,16787637
2025-01-31,236.75,240.29,236.41,237.68,19574063
2025-02-03,233.94,239.25,232.9,237.42,22624843
2025-02-04,238.82,242.52,238.03,242.06,16413872
2025-02-05,236.97,238.32,235.2,236.17,24387980
2025-02-06,238.01,239.66,236.01,238.83,27235802
2025-02-07,232.66,234.81,228.06,229.15,44142302
2025-02-10,230.59,233.92,229.2,233.14,20824637
2025-02-11,231.99,233.44,230.13,232.76,13272702
2025-02-12,230.46,231.18,228.16,228.93,17514493
2025-02-13,228.86,230.42,227.52,230.37,17259291
2025-02-14,229.19,229.89,227.23,228.68,15284671
2025-02-18,228.82,229.3,223.72,226.65,24320150
2025-02-19,225.46,226.83,223.71,226.63,15268114
2025-02-20,224.78,225.13,221.81,222.88,16703063
2025-02-21,223.28,223.34,214.75,216.58,31160820
2025-02-24,217.52,217.72,212.44,212.71,22651039
2025-02-25,211.63,213.34,204.16,212.8,36125793
2025-02-26,214.94,218.16,213.09,214.35,23279363
2025-02-27,218.45,219.97,208.37,208.74,23677705
2025-02-28,208.65,212.62,206.99,212.28,24388383
2025-03-03,213.17,214.01,202.55,205.02,24600362
2025-03-04,200.0,206.8,197.43,203.8,36729094
2025-03-05,204.78,209.98,203.26,208.36,21871524
2025-03-06,204.4,205.77,198.34,200.7,30079157
2025-03-07,199.5,202.27,192.53,199.25,37692216
2025-03-10,195.81,196.73,190.85,194.54,38857463
2025-03-11,193.9,200.18,193.4,196.59,30313326
2025-03-12,200.75,201.52,195.29,198.89,25187730
2025-03-13,198.39,198.88,191.82,193.89,25113500
2025-03-14,197.4,198.65,195.32,197.95,22100684
2025-03-17,198.77,199.0,194.32,195.74,28477945
2025-03-18,192.55,194.0,189.38,192.82,22995131
2025-03-19,193.27,195.97,191.96,195.54,21113141
2025-03-20,193.07,199.32,192.3,194.95,23476191
2025-03-21,192.8,196.99,192.52,196.21,24398438
2025-03-24,200.08,203.64,199.95,203.26,23366115
2025-03-25,203.5,206.21,203.22,205.71,19457851
2025-03-26,205.95,206.01,199.92,201.13,19632043
2025-03-27,200.67,203.79,199.28,201.36,15187759
2025-03-28,198.48,199.26,191.88,192.72,29145544
2025-03-31,188.19,191.33,184.4,190.26,33419955
2025-04-01,187.86,193.93,187.2,192.17,24023548
2025-04-02,187.66,198.34,187.66,196.01,33111275
2025-04-03,182.96,184.13,176.97,178.41,61224108
2025-04-04,167.15,178.15,166.07,171.0,75053653
2025-04-07,161.77,183.41,161.38,175.26,73329889
2025-04-08,185.15,185.83,168.57,170.66,55623476
2025-04-09,172.12,192.65,169.95,191.1,74017095
2025-04-10,185.43,186.87,175.85,181.22,41460108
2025-04-11,179.93,185.86,178.0,184.87,30553217
2025-04-14,186.84,187.44,179.23,182.12,31458051
2025-04-15,181.31,182.35,177.93,179.59,26948254
2025-04-16,176.29,179.11,171.41,174.33,31044228
2025-04-17,176.0,176.21,172.0,172.61,26346499
2025-04-21,169.6,169.61,165.28,167.32,29133041
2025-04-22,169.93,176.78,169.35,173.18,35128801
2025-04-23,183.45,187.38,180.19,180.6,40420487
2025-04-24,180.76,186.74,180.18,186.54,24600422
2025-04-25,187.62,189.94,185.49,188.99,22186683
2025-04-28,190.11,190.22,184.88,187.7,19080037
2025-04-29,183.98,188.02,183.68,187.39,26680100
2025-04-30,182.17,185.05,178.85,184.42,27100469
2025-05-01,190.63,191.81,187.5,190.2,37088289
2025-05-02,191.43,192.88,186.4,189.98,53065356
2025-05-05,186.41,188.18,185.53,186.35,20566750
2025-05-06,184.54,187.93,183.85,185.01,15937507
2025-05-07,185.56,190.99,185.01,188.71,26920170
2025-05-08,191.51,194.33,188.82,192.08,24316042
2025-05-09,193.43,194.69,191.16,193.06,16841410
2025-05-12,210.67,211.66,205.75,208.64,46631535
2025-05-13,211.0,214.84,210.1,211.37,32549066
2025-05-14,211.45,211.93,208.85,210.25,22945802
2025-05-15,206.44,206.88,202.67,205.17,42709790
2025-05-16,206.57,206.85,204.37,205.59,22968538
2025-05-19,201.65,206.62,201.26,206.16,19115497
2025-05-20,204.63,205.59,202.65,204.07,17350902
2025-05-21,201.57,203.46,200.06,201.12,26128657
2025-05-22,201.38,205.76,200.16,203.1,24857097
2025-05-23,198.92,202.37,197.85,200.99,18574670
2025-05-27,203.09,206.69,202.19,206.02,20527678
2025-05-28,205.92,207.66,204.41,204.72,15686823
2025-05-29,208.03,208.81,204.23,205.7,20658271
2025-05-30,204.84,205.99,201.69,205.01,20286576
2025-06-02,204.97,207.0,202.68,206.65,17090859
2025-06-03,207.01,208.95,205.03,205.71,19478061
2025-06-04,206.59,208.18,205.18,207.23,17855542
2025-06-05,209.51,212.81,207.56,207.91,32038740
2025-06-06,212.42,213.87,210.5,213.57,25195770
2025-06-09,214.75,217.85,212.88,216.98,22644504
2025-06-10,216.7,217.69,214.15,217.61,19149735
2025-06-11,217.41,218.4,212.89,213.2,22754281
2025-06-12,211.68,213.58,211.33,213.24,14877146
2025-06-13,209.96,214.05,209.62,212.1,15959214
2025-06-16,212.31,217.06,211.6,216.1,18303242
2025-06-17,215.28,217.41,214.56,214.82,17671363
2025-06-18,215.09,217.96,212.34,212.52,23080276
2025-06-20,214.68,214.89,208.27,209.69,35408719
2025-06-23,209.79,210.39,207.31,208.47,21589726
2025-06-24,212.23,214.34,211.04,212.77,21334507
2025-06-25,214.62,216.03,211.11,211.99,18956909
2025-06-26,213.14,218.04,212.01,217.12,29229743
2025-06-27,219.99,223.3,216.74,223.3,44080409
2025-06-30,223.52,223.82,219.12,219.39,31957963
2025-07-01,219.5,221.88,217.93,220.46,23684089
2025-07-02,219.65,221.6,219.06,219.92,17848271
2025-07-03,221.82,224.01,221.36,223.41,18857602
