date,open,high,low,close,volume
2022-11-30,109.47,118.16,109.38,118.1,29449161
2022-12-01,119.17,121.2,118.4,120.44,24774668
2022-12-02,117.79,124.04,117.61,123.49,29545903
2022-12-05,121.81,124.67,121.35,122.43,27223686
2022-12-06,119.9,120.55,113.74,114.12,34104673
2022-12-07,113.89,115.88,112.88,113.93,19249041
2022-12-08,116.39,117.34,114.59,115.33,19912135
2022-12-09,115.25,117.54,113.87,115.9,17630314
2022-12-12,115.2,115.72,113.14,114.71,15477220
2022-12-13,121.98,123.3,118.64,120.15,30198442
2022-12-14,119.37,124.14,119.37,121.59,26045525
2022-12-15,118.32,118.63,114.01,116.15,23818884
2022-12-16,120.33,123.31,118.82,119.43,39569548
2022-12-19,116.83,117.8,114.33,114.48,21143667
2022-12-20,113.26,117.33,112.46,117.09,20898218
2022-12-21,116.66,120.34,115.62,119.76,14367540
2022-12-22,117.29,118.62,114.38,117.12,15252173
2022-12-23,116.03,118.18,115.53,118.04,12607682
2022-12-27,117.89,118.6,116.05,116.88,14040451
2022-12-28,116.26,118.15,115.51,115.62,14141868
2022-12-29,116.52,121.03,115.77,120.26,16627765
2022-12-30,118.18,120.42,117.74,120.34,13082011
2023-01-03,122.78,126.37,122.28,124.74,25612872
2023-01-04,127.38,129.05,125.85,127.37,23011835
2023-01-05,126.13,128.52,124.54,126.94,18081779
2023-01-06,128.85,130.33,126.04,130.02,18959669
2023-01-09,131.12,132.95,129.28,129.47,18378604
2023-01-10,127.27,133.44,127.15,132.99,19488770
2023-01-11,130.87,133.85,130.34,132.89,16864114
2023-01-12,133.32,137.68,131.76,136.71,22694283
2023-01-13,134.97,137.39,134.83,136.98,14078213
2023-01-17,136.25,136.75,134.25,135.36,14012283
2023-01-18,135.82,137.25,132.8,133.02,14432163
2023-01-19,132.51,137.45,132.14,136.15,20755424
2023-01-20,135.89,139.94,134.61,139.37,20587893
2023-01-23,139.33,143.76,138.66,143.27,19060252
2023-01-24,141.85,145.0,141.36,143.14,15760657
2023-01-25,141.22,143.17,140.31,141.5,19880163
2023-01-26,144.4,147.51,143.3,147.3,18307762
2023-01-27,148.17,153.19,147.39,151.74,26268166
2023-01-30,149.46,151.13,146.95,147.06,19752631
2023-01-31,148.05,149.88,147.52,148.97,18633361
2023-02-01,148.03,153.58,147.06,153.12,26868820
2023-02-02,183.51,197.16,180.16,188.77,118149601
2023-02-03,183.23,196.77,182.89,186.53,59957790
2023-02-06,186.54,190.7,185.51,186.06,31529439
2023-02-07,185.62,193.78,184.4,191.62,35187765
2023-02-08,189.92,190.83,182.92,183.43,26700284
2023-02-09,186.05,186.65,177.27,177.92,28316398
2023-02-10,176.37,178.89,173.35,174.15,23936619
2023-02-13,178.19,181.0,175.82,179.43,22572413
2023-02-14,177.16,181.51,175.88,179.48,16858719
2023-02-15,176.35,178.19,175.33,177.16,16856840
2023-02-16,172.75,175.85,171.79,172.44,17102191
2023-02-17,170.23,173.18,169.7,172.88,14992958
2023-02-21,174.18,178.17,171.88,172.08,23659027
2023-02-22,171.06,172.76,169.69,171.12,14947365
2023-02-23,172.2,173.69,169.38,172.04,12930707
2023-02-24,168.54,170.72,167.66,170.39,13984424
2023-02-27,171.8,173.12,169.06,169.54,12265644
2023-02-28,171.91,177.55,171.87,174.94,30344198
2023-03-01,174.59,177.85,173.31,173.42,21283168
2023-03-02,172.24,175.01,171.43,174.53,12350500
2023-03-03,179.0,186.62,177.05,185.25,33189429
2023-03-06,188.0,189.66,184.64,184.9,23135039
2023-03-07,189.0,190.24,184.01,184.51,26827089
2023-03-08,182.82,185.26,181.34,184.97,14561755
2023-03-09,186.32,188.93,180.3,181.69,19436561
2023-03-10,181.01,184.77,178.8,179.51,18161470
2023-03-13,177.91,183.78,174.82,180.9,16923010
2023-03-14,187.54,194.32,186.56,194.02,29877594
2023-03-15,192.95,197.78,190.83,197.75,29524072
2023-03-16,198.25,205.76,196.08,204.93,36846628
2023-03-17,200.23,201.9,195.43,195.61,26831563
2023-03-20,198.48,199.36,193.64,197.81,17129499
2023-03-21,203.2,203.55,197.95,202.16,21654829
2023-03-22,202.5,207.37,199.67,199.81,20813313
2023-03-23,202.84,207.88,202.15,204.28,19091623
2023-03-24,205.18,207.58,203.55,206.01,20888893
2023-03-27,204.81,205.86,201.36,202.84,12519502
2023-03-28,200.29,201.03,197.9,200.68,13795221
2023-03-29,203.44,205.72,202.53,205.35,12959324
2023-03-30,203.28,208.09,202.82,207.84,15994581
2023-03-31,207.24,212.17,206.77,211.94,16205543
2023-04-03,208.85,213.49,208.2,213.07,12843432
2023-04-04,213.39,216.24,212.54,214.72,14687141
2023-04-05,214.28,215.19,209.94,211.48,13473343
2023-04-06,209.17,216.94,208.65,216.1,19077892
2023-04-10,214.8,215.66,210.66,214.75,11165818
2023-04-11,215.48,216.02,213.41,213.85,11291683
2023-04-12,214.84,216.84,212.58,214.0,13837086
2023-04-13,215.73,221.15,215.69,220.35,17292321
2023-04-14,217.88,222.11,217.55,221.49,15938941
2023-04-17,219.79,220.98,217.13,218.86,9894723
2023-04-18,219.91,220.44,216.21,217.89,8082843
2023-04-19,213.47,217.33,212.93,215.7,10255086
2023-04-20,213.49,216.75,212.77,213.07,9542203
2023-04-21,210.21,213.41,209.58,212.89,10987999
2023-04-24,213.59,213.92,210.71,212.79,9187211
2023-04-25,210.85,211.26,207.13,207.55,11721634
2023-04-26,212.5,214.11,208.88,209.4,20747485
2023-04-27,239.97,241.69,236.77,238.56,48584386
2023-04-28,239.01,240.43,235.75,240.32,27160003
2023-05-01,238.53,244.0,236.46,243.18,21477803
2023-05-02,243.1,244.92,238.99,239.24,15061500
2023-05-03,239.62,241.75,232.75,237.03,24808455
2023-05-04,236.46,238.2,232.92,233.52,12057120
2023-05-05,232.15,234.68,229.85,232.78,18608215
2023-05-08,231.42,235.62,230.27,233.27,10478667
2023-05-09,231.46,235.88,231.08,233.37,11590228
2023-05-10,236.17,236.75,230.72,233.08,12481467
2023-05-11,233.05,238.21,232.3,235.79,13013162
2023-05-12,236.74,236.96,231.45,233.81,10072042
2023-05-15,236.87,240.26,235.33,238.86,14104389
2023-05-16,235.79,239.64,235.52,238.82,11688880
2023-05-17,238.45,243.85,238.14,242.49,14701820
2023-05-18,241.28,247.09,241.19,246.85,15212374
2023-05-19,247.47,248.69,243.41,245.64,14066918
2023-05-22,245.42,253.57,245.12,248.32,18710749
2023-05-23,246.81,251.61,246.65,246.74,11639488
2023-05-24,245.0,249.59,244.95,249.21,11247664
2023-05-25,253.4,255.62,249.17,252.69,13801678
2023-05-26,252.88,262.32,252.71,262.04,16211433
2023-05-30,265.18,268.65,261.29,262.52,14522269
2023-05-31,260.0,265.0,258.45,264.72,11222114
2023-06-01,266.67,274.0,265.89,272.61,16648350
2023-06-02,272.7,275.35,271.12,272.61,12327828
2023-06-05,270.51,275.57,269.56,271.39,14128549
2023-06-06,270.09,276.57,269.69,271.12,13373912
2023-06-07,271.65,274.25,262.8,263.6,15040321
2023-06-08,260.89,267.65,258.88,264.58,14046354
2023-06-09,262.48,267.95,261.7,264.95,10926800
2023-06-12,267.23,271.75,265.33,271.05,9640552
2023-06-13,274.88,275.72,269.09,271.32,10257534
2023-06-14,271.51,274.99,268.31,273.35,10279133
2023-06-15,272.16,283.99,271.42,281.83,15243112
2023-06-16,284.29,287.85,280.13,281.0,21743157
2023-06-20,278.68,284.8,276.22,284.33,11656691
2023-06-21,283.5,284.0,278.36,281.64,10354763
2023-06-22,278.9,285.26,277.79,284.88,11459004
2023-06-23,281.51,289.67,278.95,288.73,17102457
2023-06-26,288.71,289.79,277.6,278.47,15655585
2023-06-27,282.01,289.35,280.65,287.05,17377549
2023-06-28,284.83,289.55,284.06,285.29,10788746
2023-06-29,284.5,286.57,280.69,281.53,9512764
2023-06-30,284.8,289.05,284.41,286.98,11227189
2023-07-03,286.7,289.4,284.84,286.02,5820166
2023-07-05,287.52,298.12,286.36,294.37,24811914
2023-07-06,295.88,298.12,291.31,291.99,34675900
2023-07-07,292.18,296.2,288.66,290.53,18014323
2023-07-10,295.5,298.13,287.05,294.1,25721356
2023-07-11,293.9,300.16,291.9,298.29,19724431
2023-07-12,301.75,309.45,300.1,309.34,25369759
2023-07-13,313.62,316.24,310.29,313.41,20772100
2023-07-14,311.7,314.88,307.36,308.87,15250579
2023-07-17,307.54,311.71,304.71,310.62,16523212
2023-07-18,310.75,314.2,307.61,312.05,13136411
2023-07-19,312.87,318.68,310.52,316.01,13849416
2023-07-20,313.5,315.54,302.22,302.52,14548744
2023-07-21,304.57,305.46,291.2,294.26,20574548
2023-07-24,295.84,297.52,288.3,291.61,14948173
2023-07-25,295.19,298.3,291.86,294.47,11159497
2023-07-26,301.06,301.77,291.9,298.57,22109863
2023-07-27,325.12,325.35,309.84,311.71,45115405
2023-07-28,316.89,326.16,314.24,325.48,27243828
2023-07-31,323.69,325.66,317.59,318.6,16385500
2023-08-01,317.58,324.14,314.66,322.71,15448007
2023-08-02,318.0,318.39,310.65,314.31,13123644
2023-08-03,309.93,315.95,309.93,313.19,10163589
2023-08-04,314.96,318.41,310.2,310.73,10743371
2023-08-07,313.23,317.07,310.46,316.56,10666697
2023-08-08,314.43,317.89,310.11,312.64,10112537
2023-08-09,312.88,313.63,302.85,305.21,12595921
2023-08-10,307.94,312.34,303.87,305.74,9804678
2023-08-11,302.6,304.72,300.36,301.64,9364875
2023-08-14,301.26,306.21,298.25,306.19,9247040
2023-08-15,306.14,307.23,300.03,301.95,6680245
2023-08-16,300.21,301.08,294.28,294.29,11277943
2023-08-17,293.05,296.05,284.95,285.09,14835275
2023-08-18,279.16,285.69,274.38,283.25,20721233
2023-08-21,283.45,290.5,281.85,289.9,11340565
2023-08-22,292.68,292.9,286.75,287.6,7611418
2023-08-23,288.5,297.4,287.67,294.24,9744007
2023-08-24,298.5,299.46,286.64,286.75,9859025
2023-08-25,286.13,288.39,276.03,285.5,15358766
2023-08-28,288.0,291.45,285.8,290.26,8656676
2023-08-29,288.66,299.15,288.18,297.99,13431004
2023-08-30,297.17,298.29,293.43,295.1,10607284
2023-08-31,295.8,301.1,295.66,295.89,9837171
2023-09-01,299.34,301.74,294.47,296.38,8439646
2023-09-05,297.02,301.39,295.51,300.15,8158381
2023-09-06,301.71,303.3,295.66,299.17,10151585
2023-09-07,298.01,307.05,292.22,298.67,24785595
2023-09-08,299.22,305.25,296.78,297.89,11013189
2023-09-11,301.37,309.04,301.28,307.56,12820660
2023-09-12,306.58,308.66,300.23,301.66,8321903
2023-09-13,302.51,307.18,301.32,305.06,8301572
2023-09-14,306.74,312.87,305.03,311.72,11852611
2023-09-15,311.37,312.0,298.75,300.31,15400515
2023-09-18,298.39,303.6,297.8,302.55,6899279
2023-09-19,302.45,306.17,299.81,305.07,10854645
2023-09-20,304.81,308.06,299.43,299.67,10722715
2023-09-21,295.41,300.26,293.27,295.73,14191619
2023-09-22,299.3,305.38,298.27,299.08,16647554
2023-09-25,295.51,300.95,293.7,300.83,12021710
2023-09-26,297.66,300.3,296.01,298.96,12628828
2023-09-27,300.3,301.3,286.79,297.74,26450699
2023-09-28,298.88,306.33,296.7,303.96,15278873
2023-09-29,307.38,310.64,299.36,300.21,17000537
2023-10-02,302.57,307.18,301.63,306.82,10824824
2023-10-03,304.26,306.77,299.64,300.94,10936359
2023-10-04,298.73,306.9,298.5,305.58,10985403
2023-10-05,304.63,306.21,299.5,304.79,13382593
2023-10-06,301.44,316.31,300.91,315.43,14416654
2023-10-09,312.21,320.33,311.82,318.36,15710277
2023-10-10,319.12,324.66,318.16,321.84,13060085
2023-10-11,322.81,328.84,322.81,327.82,14828141
2023-10-12,327.77,330.54,322.69,324.16,13259523
2023-10-13,323.53,325.06,312.37,314.69,13546214
2023-10-16,318.36,321.82,315.52,321.15,10005547
2023-10-17,318.2,324.4,317.3,324.0,10779227
2023-10-18,321.58,325.94,315.56,316.97,10796929
2023-10-19,320.0,321.89,311.75,312.81,11785664
2023-10-20,314.21,315.3,306.47,308.65,14199477
2023-10-23,309.34,317.36,307.26,314.01,11110384
2023-10-24,317.0,318.35,310.63,312.55,11618372
2023-10-25,310.06,310.88,298.84,299.53,20592289
2023-10-26,295.0,295.0,279.44,288.35,46433938
2023-10-27,294.33,299.31,292.97,296.73,20683710
2023-10-30,299.09,309.4,299.05,302.66,19388333
2023-10-31,303.31,303.68,296.86,301.27,11759997
2023-11-01,301.85,312.74,301.85,311.85,13296113
2023-11-02,317.09,318.82,308.33,310.87,14555211
2023-11-03,312.75,315.55,311.01,314.6,10603683
2023-11-06,315.92,318.33,314.45,315.8,8159073
2023-11-07,317.06,321.0,315.12,318.82,8742493
2023-11-08,318.13,321.33,314.88,319.78,8208465
2023-11-09,319.42,324.18,318.8,320.55,8765018
2023-11-10,319.88,329.1,319.46,328.77,11213691
2023-11-13,326.2,332.33,325.7,329.19,9337362
2023-11-14,334.55,338.1,333.33,336.31,10048606
2023-11-15,337.93,338.4,330.02,332.71,8507652
2023-11-16,329.3,334.58,326.38,334.19,10704986
2023-11-17,330.6,335.5,329.35,335.04,8325105
2023-11-20,334.48,341.87,334.19,339.97,9502100
2023-11-21,338.36,339.91,335.9,336.98,7042502
2023-11-22,339.06,342.92,338.58,341.49,6666022
2023-11-24,340.13,341.86,336.77,338.23,3233149
2023-11-27,336.24,339.9,334.2,334.7,8467708
2023-11-28,333.4,339.38,333.4,338.99,7257701
2023-11-29,339.7,339.9,330.78,332.2,9974691
2023-11-30,331.87,333.5,322.4,327.15,11482285
2023-12-01,325.48,326.86,320.76,324.82,9206579
2023-12-04,317.27,320.86,313.66,320.02,11803776
2023-12-05,318.63,321.88,315.39,318.29,10755113
2023-12-06,321.87,322.25,317.04,317.45,6857647
2023-12-07,317.77,328.24,317.77,326.59,9755870
2023-12-08,323.1,333.17,323.0,332.75,7443595
2023-12-11,329.4,329.89,319.99,325.28,15753863
2023-12-12,324.59,334.47,324.56,334.22,9913939
2023-12-13,333.7,338.37,332.64,334.74,10133394
2023-12-14,333.85,334.7,328.63,333.17,11250709
2023-12-15,332.39,338.66,331.22,334.92,12377199
2023-12-18,337.48,347.56,337.02,344.62,12096839
2023-12-19,345.66,353.6,345.12,350.36,11309790
2023-12-20,348.65,354.96,347.79,349.28,9973045
2023-12-21,352.67,356.41,349.21,354.09,8707147
2023-12-22,355.58,357.2,351.22,353.39,7285058
2023-12-26,354.99,356.98,353.45,354.83,5859110
2023-12-27,356.07,359.0,355.31,357.83,6810344
2023-12-28,359.7,361.9,357.81,358.32,7235759
2023-12-29,358.99,360.0,351.82,353.96,8491828
2024-01-02,351.32,353.16,340.01,346.29,10847277
2024-01-03,344.91,347.95,343.17,344.47,8294414
2024-01-04,344.64,348.15,343.39,347.12,6279359
2024-01-05,346.99,353.5,346.26,351.95,8625807
2024-01-08,355.01,358.98,352.05,358.66,7154916
2024-01-09,356.4,360.64,355.36,357.43,6579783
2024-01-10,360.17,372.94,359.08,370.47,14975497
2024-01-11,371.89,372.78,362.93,369.67,10063688
2024-01-12,370.16,377.06,369.54,374.49,10768390
2024-01-16,373.69,375.61,367.23,367.46,8338552
2024-01-17,366.03,368.54,358.61,368.37,7725977
2024-01-18,371.27,376.85,370.95,376.13,9090870
2024-01-19,379.0,384.36,377.97,383.45,11461137
2024-01-22,387.95,390.36,381.16,381.78,9833789
2024-01-23,384.76,388.38,382.07,385.2,8956897
2024-01-24,390.0,396.15,387.81,390.7,9069366
2024-01-25,390.0,395.49,385.66,393.18,8018531
2024-01-26,393.85,396.79,391.59,394.14,7198552
2024-01-29,394.99,402.93,393.1,401.02,10122409
2024-01-30,403.59,406.36,399.57,400.06,11144421
2024-01-31,389.0,398.0,387.1,390.14,11104724
2024-02-01,393.96,400.5,393.05,394.78,12966150
2024-02-02,459.69,485.96,453.01,474.99,57872624
2024-02-05,469.89,471.9,459.22,459.41,27737216
2024-02-06,464.0,467.12,453.0,454.72,13947942
2024-02-07,458.16,471.52,456.17,469.59,14767357
2024-02-08,468.32,470.59,465.03,470.0,11088827
2024-02-09,472.95,473.59,467.46,468.11,11689234
2024-02-12,468.44,479.15,466.58,468.9,13541633
2024-02-13,456.78,467.89,455.09,460.12,10244434
2024-02-14,467.93,474.11,466.09,473.28,8727146
2024-02-15,475.26,488.62,472.22,484.03,14849431
2024-02-16,477.95,478.96,469.21,473.32,14376721
2024-02-20,469.72,476.18,466.56,471.75,9507112
2024-02-21,466.5,469.0,461.79,468.03,7321649
2024-02-22,480.19,489.99,476.06,486.13,12133329
2024-02-23,488.09,494.36,482.34,484.03,9940314
2024-02-26,483.47,486.14,480.6,481.74,5931679
2024-02-27,480.1,487.27,479.88,487.05,5602036
2024-02-28,484.93,491.05,482.75,484.02,7024458
2024-02-29,488.24,491.7,482.61,490.13,7039031
2024-03-01,491.86,504.25,491.53,502.3,9373927
2024-03-04,503.06,504.42,496.42,498.19,6481263
2024-03-05,495.0,495.58,487.89,490.22,8381503
2024-03-06,497.52,502.97,494.29,496.09,6797011
2024-03-07,503.01,519.85,501.38,512.19,11447288
2024-03-08,514.19,523.57,499.35,505.95,10801754
2024-03-11,497.97,497.97,476.0,483.59,12820869
2024-03-12,493.43,502.31,484.73,499.75,9138198
2024-03-13,495.71,500.98,491.03,495.57,6322283
2024-03-14,500.64,501.35,488.16,491.83,6779256
2024-03-15,489.01,491.83,481.3,484.1,9130482
2024-03-18,491.91,497.42,486.81,496.98,6259266
2024-03-19,488.79,496.63,481.28,496.24,5810900
2024-03-20,499.5,508.2,495.17,505.52,6564537
2024-03-21,514.71,515.04,506.01,507.76,4944748
2024-03-22,507.0,509.97,504.34,509.58,3846690
2024-03-25,505.86,507.22,500.24,503.02,4083638
2024-03-26,505.14,510.0,495.21,495.89,5869355
2024-03-27,499.47,499.89,488.07,493.86,5552200
2024-03-28,492.83,492.89,485.15,485.58,7278654
2024-04-01,487.19,497.43,481.78,491.35,4933229
2024-04-02,485.1,497.53,484.65,497.37,5930653
2024-04-03,499.31,507.24,498.75,506.74,6805476
2024-04-04,516.4,530.0,510.58,510.92,17231372
2024-04-05,516.82,530.7,514.4,527.34,12021794
2024-04-08,529.31,531.49,518.89,519.25,8153016
2024-04-09,522.23,525.87,506.74,516.9,6418528
2024-04-10,509.51,522.56,505.8,519.83,6740330
2024-04-11,521.11,523.86,517.29,523.16,5671760
2024-04-12,517.86,520.19,509.33,511.9,5760736
2024-04-15,516.27,518.53,497.28,500.23,6455643
2024-04-16,498.99,504.77,497.11,499.76,4403143
2024-04-17,503.06,503.81,487.14,494.17,7043723
2024-04-18,499.82,512.21,499.04,501.8,9106190
2024-04-19,501.58,502.8,475.73,481.07,12337469
2024-04-22,489.43,492.01,473.52,481.73,9902531
2024-04-23,491.25,498.76,488.97,496.1,8082092
2024-04-24,508.13,510.0,484.58,493.5,15450289
2024-04-25,421.25,445.77,414.5,441.38,54532079
2024-04-26,441.45,446.44,431.96,443.29,20712925
2024-04-29,439.29,439.76,428.56,432.62,13208693
2024-04-30,431.05,439.62,429.72,430.17,10502206
2024-05-01,428.8,449.96,427.11,439.19,13026610
2024-05-02,438.56,443.96,432.28,441.68,9176033
2024-05-03,445.68,454.17,443.85,451.96,10123280
2024-05-06,455.58,466.16,453.34,465.68,8870614
2024-05-07,466.39,471.53,461.31,468.24,7892364
2024-05-08,463.5,475.58,463.0,472.6,7266095
2024-05-09,470.0,476.08,467.63,475.42,5509024
2024-05-10,477.09,477.5,469.6,476.2,6631106
2024-05-13,472.55,473.35,462.85,468.01,8109649
2024-05-14,463.33,472.54,460.08,471.85,5875697
2024-05-15,474.98,482.5,471.2,481.54,6423514
2024-05-16,475.0,477.69,472.75,473.23,8371910
2024-05-17,470.83,472.25,468.42,471.91,5561199
2024-05-20,470.19,473.2,467.04,468.84,6214291
2024-05-21,467.7,470.7,462.27,464.63,6717265
2024-05-22,467.67,473.72,465.65,467.78,5474722
2024-05-23,472.88,474.36,461.54,465.78,6468671
2024-05-24,467.49,479.85,466.3,478.22,6963688
2024-05-28,476.58,480.86,474.84,479.92,5431852
2024-05-29,474.62,479.85,473.7,474.36,4351873
2024-05-30,471.67,471.73,464.71,467.05,6106750
2024-05-31,466.25,469.12,454.46,466.83,7241705
2024-06-03,470.86,479.6,468.24,477.49,6237630
2024-06-04,476.99,478.89,473.23,476.99,3797615
2024-06-05,484.45,496.65,483.91,495.06,9376610
2024-06-06,492.98,502.82,490.89,493.76,6539834
2024-06-07,495.78,498.91,490.17,492.96,4512253
2024-06-10,493.45,502.66,493.41,502.6,4908644
2024-06-11,500.14,507.6,498.27,507.47,4816696
2024-06-12,513.93,514.01,504.47,508.84,6350616
2024-06-13,505.71,509.36,501.36,504.1,4143563
2024-06-14,502.65,507.15,500.75,504.16,3688311
2024-06-17,501.67,510.75,496.01,506.63,5118770
2024-06-18,504.56,506.0,495.02,499.49,5821992
2024-06-20,501.81,503.67,496.77,501.7,4981355
2024-06-21,502.57,503.45,492.39,494.78,7699159
2024-06-24,499.2,507.8,494.29,498.91,7571176
2024-06-25,496.99,510.71,495.5,510.6,6641853
2024-06-26,506.74,513.81,504.67,513.12,4309977
2024-06-27,514.41,522.88,513.9,519.56,5228860
2024-06-28,517.15,521.88,503.84,504.22,6500881
2024-07-01,504.85,506.58,493.17,504.68,5898057
2024-07-02,500.76,510.5,499.45,509.5,3797329
2024-07-03,506.37,511.28,506.02,509.96,2792755
2024-07-05,511.44,540.87,511.44,539.91,13181143
2024-07-08,542.35,542.81,526.65,529.32,8176055
2024-07-09,533.85,537.48,528.19,530.0,5010793
2024-07-10,530.79,538.88,528.36,534.69,5709962
2024-07-11,530.89,535.46,508.37,512.7,9213103
2024-07-12,497.75,508.09,494.24,498.87,11736468
2024-07-15,498.63,506.68,493.37,496.16,6393574
2024-07-16,501.49,503.95,485.79,489.79,7760218
2024-07-17,478.91,479.17,459.12,461.99,17297002
2024-07-18,475.0,479.24,464.54,475.85,11243048
2024-07-19,476.87,486.71,475.71,476.79,8732837
2024-07-22,486.58,492.06,483.9,487.4,6465299
2024-07-23,489.86,495.22,487.72,488.69,4985445
2024-07-24,472.23,476.3,460.58,461.27,9546567
