date,open,high,low,close,volume
2024-07-24,223.47,224.88,221.74,221.8,4914244
2024-07-25,219.02,219.27,217.52,218.33,6941549
2024-07-26,219.96,221.04,219.7,220.63,4324978
2024-07-29,221.26,221.55,219.04,220.32,3422505
2024-07-30,221.41,222.92,220.35,222.52,3278147
2024-07-31,223.73,226.6,223.64,226.55,4835559
2024-08-01,226.76,227.57,225.05,225.77,5118598
2024-08-02,227.99,228.76,222.86,225.34,8134456
2024-08-05,220.56,223.1,220.24,222.48,6210590
2024-08-06,221.5,222.14,220.11,220.7,8173028
2024-08-07,221.94,222.31,220.35,220.55,3558631
2024-08-08,222.73,224.25,222.51,224.01,4482525
2024-08-09,224.82,225.28,223.82,224.56,3077634
2024-08-12,226.13,228.54,225.96,228.41,3887440
2024-08-13,228.07,228.87,227.59,228.06,3761472
2024-08-14,226.55,227.48,225.35,226.2,3402686
2024-08-15,226.51,227.5,225.12,226.91,3331443
2024-08-16,229.99,232.02,229.0,231.99,8593023
2024-08-19,230.15,231.78,229.74,231.61,3677847
2024-08-20,233.72,234.01,231.13,232.46,6783141
2024-08-21,231.69,232.87,230.48,232.15,3622395
2024-08-22,230.35,230.38,228.26,229.37,4076173
2024-08-23,231.04,232.73,230.51,232.02,4122894
2024-08-26,233.44,233.5,232.06,232.76,2124858
2024-08-27,231.69,233.47,231.57,233.39,3417122
2024-08-28,232.0,232.02,230.73,231.75,3360045
2024-08-29,231.95,233.61,231.92,232.95,3276863
2024-08-30,232.48,232.86,230.55,231.29,4161523
2024-09-03,230.38,230.54,228.52,230.29,4438685
2024-09-04,229.79,231.06,229.37,230.43,3383760
2024-09-05,232.72,232.89,231.33,232.35,3301577
2024-09-06,231.83,232.76,229.62,230.63,4613895
2024-09-09,231.26,231.62,230.39,231.6,2387477
2024-09-10,232.39,232.74,231.12,232.62,3056515
2024-09-11,231.7,232.87,231.09,232.25,3178158
2024-09-12,234.63,236.45,234.42,236.33,6977003
2024-09-13,238.13,238.98,237.75,238.68,5158141
2024-09-16,238.73,239.28,238.05,238.66,2572059
2024-09-17,238.08,238.6,236.61,237.34,3805524
2024-09-18,238.19,240.29,235.3,235.51,8777372
2024-09-19,238.24,239.52,237.39,239.17,3823928
2024-09-20,241.11,242.63,240.47,242.21,5250464
2024-09-23,242.97,243.46,242.58,242.68,4160987
2024-09-24,243.39,246.19,243.15,246.07,5549164
2024-09-25,246.19,246.47,244.79,245.73,5112452
2024-09-26,246.44,247.37,245.19,246.98,4558369
2024-09-27,246.31,246.75,244.19,245.02,5656015
2024-09-30,243.97,244.08,242.5,243.06,5046456
2024-10-01,245.2,246.98,245.06,245.61,7661118
2024-10-02,245.61,246.07,243.99,245.66,3793397
2024-10-03,244.72,245.91,243.69,245.49,4030011
2024-10-04,244.96,246.69,244.04,245.0,4156959
2024-10-07,244.58,244.82,243.81,244.17,2642924
2024-10-08,243.79,244.04,240.63,242.37,5238600
2024-10-09,241.16,241.84,240.64,241.05,2721866
2024-10-10,241.77,243.02,241.51,242.82,3417397
2024-10-11,244.5,245.92,244.47,245.47,3910348
2024-10-14,245.16,245.86,244.26,245.07,2860567
2024-10-15,244.99,246.55,244.53,245.92,3629169
2024-10-16,247.62,248.09,246.36,247.15,3565496
2024-10-17,247.75,249.06,247.62,248.63,3846215
2024-10-18,250.01,251.37,249.9,251.27,4925326
2024-10-21,252.75,253.14,250.73,251.22,5276984
2024-10-22,253.06,253.94,252.52,253.93,4159391
2024-10-23,253.02,253.18,250.2,250.87,4812267
2024-10-24,253.28,253.32,251.4,252.8,3718336
2024-10-25,252.0,253.55,251.77,253.32,3098854
2024-10-28,253.01,253.63,252.95,253.33,2669645
2024-10-29,254.49,256.29,254.23,256.09,6388004
2024-10-30,256.73,257.71,255.91,257.5,3991616
2024-10-31,255.52,255.6,252.2,253.51,6402493
2024-11-01,254.33,254.86,252.43,252.47,4161802
2024-11-04,253.32,253.58,252.27,252.83,2890517
2024-11-05,253.78,253.99,252.41,253.4,3065303
2024-11-06,245.62,247.35,244.95,245.7,9577642
2024-11-07,248.31,250.24,248.12,249.65,5527824
2024-11-08,249.07,249.35,247.78,247.96,4576090
2024-11-11,242.72,242.73,241.06,242.14,7584974
2024-11-12,241.29,241.66,239.39,240.05,6548004
2024-11-13,241.31,241.47,237.59,237.63,5448858
2024-11-14,236.61,237.99,236.13,237.01,5436769
2024-11-15,237.57,237.88,236.33,236.59,3910160
2024-11-18,240.46,241.5,240.45,241.09,4476806
2024-11-19,242.75,243.31,242.03,243.25,4103308
2024-11-20,243.74,245.21,243.51,244.62,4358740
2024-11-21,246.23,246.81,245.69,246.66,3880118
2024-11-22,248.2,250.39,247.86,249.84,4647648
2024-11-25,244.27,244.4,241.48,242.48,6857387
2024-11-26,242.71,243.09,241.58,242.95,3082379
2024-11-27,244.85,245.19,243.2,243.49,4490386
2024-11-29,245.25,245.81,244.73,245.59,1616174
2024-12-02,244.46,244.59,243.14,243.44,3001396
2024-12-03,244.96,245.18,243.3,243.93,1862073
2024-12-04,244.93,245.34,244.36,244.67,2253526
2024-12-05,244.16,244.38,242.15,242.86,3153090
2024-12-06,242.79,243.86,242.43,242.95,2277842
2024-12-09,246.28,247.11,245.25,245.36,2929037
2024-12-10,247.86,248.86,247.83,248.59,2566554
2024-12-11,249.35,251.26,248.97,250.96,5754678
2024-12-12,247.81,248.24,246.87,247.28,5098573
2024-12-13,245.67,245.94,244.27,244.29,4512296
2024-12-16,245.41,245.54,244.51,244.88,1970392
2024-12-17,243.8,244.55,243.23,243.94,2357528
2024-12-18,243.57,243.71,238.82,239.26,5224084
2024-12-19,239.67,240.05,238.73,239.6,4943828
2024-12-20,241.41,242.96,241.17,242.1,5148176
2024-12-23,241.6,241.67,240.65,240.96,3755203
2024-12-24,241.49,241.66,240.82,241.44,1596956
2024-12-26,242.39,243.56,242.19,243.07,2430092
2024-12-27,241.2,241.95,241.05,241.4,2220986
2024-12-30,241.08,241.08,239.58,240.63,2027586
2024-12-31,241.05,242.52,241.05,242.13,1500708
2025-01-02,244.22,245.53,244.08,245.42,4131523
2025-01-03,244.56,244.82,243.36,243.49,3338725
2025-01-06,242.33,243.79,242.05,243.19,2544047
2025-01-07,245.52,245.77,243.81,244.56,3201877
2025-01-08,245.72,246.45,244.51,245.86,3906774
2025-01-10,248.01,249.04,247.55,248.21,8603144
2025-01-13,246.34,246.79,245.15,245.74,4625314
2025-01-14,245.62,247.04,245.52,247.03,3534343
2025-01-15,248.21,248.9,247.01,248.88,3920177
2025-01-16,250.56,251.39,250.27,250.6,6159004
2025-01-17,249.7,250.81,249.15,249.27,5409727
2025-01-21,251.95,253.36,251.83,253.13,5040223
2025-01-22,254.29,254.68,253.78,254.43,3094890
2025-01-23,253.19,254.54,252.82,254.07,4020076
2025-01-24,255.96,257.07,255.61,255.65,4731461
2025-01-27,253.86,254.26,251.92,252.99,3932082
2025-01-28,254.27,255.25,253.89,255.18,4076705
2025-01-29,254.55,254.82,253.3,254.2,3703973
2025-01-30,257.2,258.29,256.45,258.05,6818039
2025-01-31,259.08,259.99,257.86,258.56,5791359
2025-02-03,259.75,261.39,259.52,259.94,7743950
2025-02-04,261.83,262.54,261.35,262.5,4990535
2025-02-05,264.45,265.99,263.89,264.13,6950458
2025-02-06,263.66,263.72,261.49,263.43,5071936
2025-02-07,265.22,266.35,263.26,263.9,5999758
2025-02-10,268.0,268.66,267.24,268.37,6690975
2025-02-11,267.7,268.36,266.71,267.39,4067656
2025-02-12,267.15,268.43,266.34,267.67,4858435
2025-02-13,268.4,270.39,268.22,270.31,4325583
2025-02-14,270.07,270.21,265.45,266.29,7895868
2025-02-18,269.68,271.01,269.6,270.7,5110527
2025-02-19,270.68,271.33,269.24,270.85,3958447
2025-02-20,270.23,271.84,270.17,270.99,5059398
2025-02-21,270.8,271.51,269.51,270.74,5339047
2025-02-24,271.45,272.32,270.37,272.21,3614262
2025-02-25,271.46,271.68,266.45,268.62,6862765
2025-02-26,267.08,269.08,266.66,269.03,4983485
2025-02-27,266.49,266.67,264.44,264.93,6308298
2025-02-28,262.56,263.4,261.25,263.27,7217041
2025-03-03,265.07,266.88,265.07,266.74,5219321
2025-03-04,269.01,269.4,267.52,269.06,5179676
2025-03-05,267.97,270.26,267.96,269.62,4586977
2025-03-06,268.25,269.51,268.16,268.25,3059288
2025-03-07,269.09,270.34,267.64,268.39,6395363
2025-03-10,267.62,268.44,265.64,266.04,4733221
2025-03-11,268.47,269.73,268.44,269.16,5117676
2025-03-12,268.47,271.23,268.36,270.33,4672379
2025-03-13,271.57,275.35,271.55,275.13,8438683
2025-03-14,276.27,276.3,274.66,275.24,6038966
2025-03-17,275.54,276.79,275.39,276.73,5155764
2025-03-18,279.9,280.22,278.97,279.96,6086341
2025-03-19,279.81,281.48,279.06,281.11,5472807
2025-03-20,279.49,280.9,279.43,280.75,3535080
2025-03-21,279.41,279.46,276.59,278.49,6326294
2025-03-24,278.91,279.09,276.86,277.25,5124363
2025-03-25,278.78,279.96,278.27,278.47,3188620
2025-03-26,278.93,279.02,277.78,278.24,2523626
2025-03-27,280.55,282.07,279.58,281.97,5806098
2025-03-28,283.82,284.64,282.86,284.06,6080090
2025-03-31,287.53,288.39,285.85,288.14,8470207
2025-04-01,288.54,289.13,285.91,287.57,9628331
2025-04-02,288.28,289.03,287.36,288.16,6810961
2025-04-03,282.78,289.09,282.45,286.42,13395224
2025-04-04,283.64,284.03,278.02,279.72,14168853
2025-04-07,278.86,280.14,272.58,273.71,13095013
2025-04-08,277.87,278.32,274.24,275.2,8359620
2025-04-09,282.22,285.87,281.04,285.38,16958004
2025-04-10,288.81,292.86,287.23,292.35,13168807
2025-04-11,297.87,299.28,296.81,297.93,14193554
2025-04-14,295.54,296.58,294.53,296.23,7102059
2025-04-15,296.93,298.02,296.09,297.78,4800500
2025-04-16,304.65,308.06,303.8,307.47,13259829
2025-04-17,306.31,307.13,302.73,306.12,10432316
2025-04-21,315.0,316.41,313.94,315.59,14163959
2025-04-22,317.47,317.63,310.36,311.11,25046083
2025-04-23,304.18,304.74,300.59,303.65,17314231
2025-04-24,306.98,308.5,304.71,308.07,6615580
2025-04-25,301.78,305.37,301.01,304.73,7074034
2025-04-28,304.15,309.11,302.97,309.07,6279799
2025-04-29,305.81,306.95,304.17,306.06,4923321
2025-04-30,304.61,306.07,303.44,303.77,5608583
2025-05-01,297.41,297.94,295.32,297.46,9061549
2025-05-02,300.17,300.85,297.03,297.98,5979288
2025-05-05,305.92,307.65,304.67,306.88,5744758
2025-05-06,313.12,315.62,311.4,315.48,7260852
2025-05-07,312.1,313.26,310.08,310.75,5057778
2025-05-08,309.76,310.48,303.05,304.63,6887896
2025-05-09,307.79,308.57,306.01,306.84,3739596
2025-05-12,298.33,299.47,296.82,298.19,8664846
2025-05-13,299.02,300.3,297.24,299.46,6936531
2025-05-14,293.67,294.8,291.98,293.16,9177999
2025-05-15,294.1,297.9,293.75,297.84,8280281
2025-05-16,292.62,294.58,291.78,294.24,9642627
2025-05-19,297.85,298.58,296.48,298.03,7810677
2025-05-20,298.35,303.69,298.3,303.58,9057533
2025-05-21,304.56,306.46,303.67,305.82,7624172
2025-05-22,305.09,305.28,302.1,303.11,6016194
2025-05-23,308.86,310.25,307.47,309.75,9358830
2025-05-27,303.81,304.88,302.74,304.5,5905996
2025-05-28,304.62,304.99,303.06,303.81,5685636
2025-05-29,305.75,306.89,304.46,305.61,5315177
2025-05-30,303.64,304.02,301.5,303.6,5214309
2025-06-02,309.21,311.72,308.72,311.67,9240789
2025-06-03,309.56,309.56,307.15,308.91,6552351
2025-06-04,309.46,311.88,308.74,310.9,5020037
2025-06-05,311.24,312.2,307.65,309.33,7221440
2025-06-06,309.09,309.2,305.1,305.18,5216316
2025-06-09,305.39,307.61,305.06,306.62,4550699
2025-06-10,308.31,308.6,305.87,306.71,4812609
2025-06-11,307.5,308.62,305.85,308.37,5666733
2025-06-12,311.65,313.1,311.15,312.2,7494233
2025-06-13,317.26,317.6,315.03,316.29,11032309
2025-06-16,314.8,314.87,311.65,311.78,7054735
2025-06-17,312.66,313.0,310.12,311.94,5720591
2025-06-18,312.89,312.98,309.86,310.26,5398741
2025-06-20,309.33,310.89,309.25,310.13,4664412
2025-06-23,310.34,312.67,310.31,311.08,7548129
2025-06-24,305.07,306.34,303.54,306.19,8175908
2025-06-25,305.31,307.36,305.12,307.12,3911709
2025-06-26,305.75,307.28,304.85,306.78,4553891
2025-06-27,300.03,302.36,299.89,301.22,8846074
2025-06-30,302.38,304.92,301.95,304.83,5467348
2025-07-01,308.56,309.0,307.36,307.55,6429654
2025-07-02,308.04,309.4,306.96,309.25,5690970
2025-07-03,307.05,307.57,306.15,307.14,3279308
