date,open,high,low,close,volume
2024-07-26,259.95,260.54,251.26,256.16,6114697
2024-07-29,259.51,265.5,257.45,258.81,6994330
2024-07-30,247.78,248.33,226.22,233.65,17650032
2024-07-31,234.5,236.91,228.21,231.96,7200138
2024-08-01,232.0,232.2,221.66,224.22,5908890
2024-08-02,217.15,221.48,211.14,217.89,5287193
2024-08-05,201.74,224.12,200.81,222.05,6702312
2024-08-06,230.19,235.24,221.56,231.69,6717433
2024-08-07,238.14,243.5,230.1,230.67,5764565
2024-08-08,233.98,242.04,229.72,240.52,3943189
2024-08-09,241.81,246.01,238.8,240.9,3588911
2024-08-12,242.0,242.87,235.6,239.34,2386503
2024-08-13,242.0,248.97,240.0,248.11,2966431
2024-08-14,250.0,258.96,249.25,256.22,3507870
2024-08-15,259.51,263.65,257.52,260.49,3285386
2024-08-16,260.09,262.64,257.85,262.54,1639536
2024-08-19,264.0,270.98,262.6,266.78,3007120
2024-08-20,269.36,270.12,264.39,266.53,2115155
2024-08-21,267.01,274.42,265.64,273.21,3370290
2024-08-22,274.38,278.5,267.23,267.64,2722463
2024-08-23,270.1,273.6,266.81,271.54,1863812
2024-08-26,271.28,271.74,265.27,265.87,2156334
2024-08-27,261.91,270.43,260.75,269.83,2078536
2024-08-28,269.8,270.73,261.48,264.2,3191460
2024-08-29,262.01,285.73,261.33,271.67,8802648
2024-08-30,277.78,284.11,273.35,277.28,3506107
2024-09-03,275.8,277.51,265.29,266.6,3041741
2024-09-04,260.39,267.2,258.41,259.32,2456383
2024-09-05,255.4,259.0,252.67,256.43,2203069
2024-09-06,256.32,257.4,244.49,246.39,2328721
2024-09-09,249.12,249.5,244.17,246.58,1783738
2024-09-10,248.75,250.33,243.55,247.74,1258516
2024-09-11,247.73,254.58,242.25,253.53,1526136
2024-09-12,255.68,258.39,252.48,257.1,1223267
2024-09-13,257.0,261.58,256.0,259.13,1214194
2024-09-16,260.2,270.05,259.35,267.81,2185644
2024-09-17,270.2,272.4,267.32,268.72,1626871
2024-09-18,269.49,272.02,263.45,267.12,2001783
2024-09-19,276.0,283.99,273.75,277.38,3676103
2024-09-20,284.13,300.42,283.88,299.85,7548451
2024-09-23,297.78,302.16,292.57,293.14,3135820
2024-09-24,294.89,295.4,285.28,288.54,1976474
2024-09-25,290.11,291.73,285.54,286.47,1555161
2024-09-26,291.25,292.38,277.88,281.48,2713300
2024-09-27,283.8,286.45,281.15,285.86,1533992
2024-09-30,284.0,285.41,278.2,280.47,1372966
2024-10-01,282.26,282.98,272.67,275.15,1604316
2024-10-02,274.88,282.15,274.86,280.24,1306422
2024-10-03,279.0,286.9,278.55,283.75,1772671
2024-10-04,288.33,292.56,283.8,292.24,1702341
2024-10-07,291.0,293.0,285.79,286.97,1170048
2024-10-08,287.88,295.25,286.78,293.01,1559444
2024-10-09,293.74,298.77,292.5,298.34,1398248
2024-10-10,297.72,315.53,297.0,314.92,4921485
2024-10-11,314.92,322.59,313.0,320.21,2740665
2024-10-14,321.73,323.94,309.6,310.52,2715742
2024-10-15,309.55,310.52,300.69,302.31,2030321
2024-10-16,303.85,307.21,299.27,306.24,1554747
2024-10-17,309.51,313.74,306.24,310.34,1861152
2024-10-18,309.59,313.88,306.81,310.15,1579747
2024-10-21,309.66,317.0,308.11,309.55,1403101
2024-10-22,308.63,311.56,304.26,308.51,1106153
2024-10-23,307.14,308.07,298.32,299.3,1564530
2024-10-24,302.11,305.91,301.0,304.47,825320
2024-10-25,305.22,311.35,295.13,300.62,3558269
2024-10-28,301.15,305.0,295.31,301.32,1830217
2024-10-29,303.44,313.15,300.4,310.94,1580784
2024-10-30,311.5,315.48,307.13,307.45,961678
2024-10-31,306.4,307.41,294.68,296.87,1605396
2024-11-01,296.79,304.39,295.71,303.13,1239724
2024-11-04,300.52,302.93,295.08,298.88,1058028
2024-11-05,300.57,308.89,298.61,307.58,1011573
2024-11-06,317.19,324.67,316.75,320.0,2077613
2024-11-07,322.33,333.22,320.45,330.78,1782555
2024-11-08,330.55,333.15,323.24,330.03,1402600
2024-11-11,334.51,342.79,331.88,342.42,1661951
2024-11-12,339.81,343.89,336.52,343.5,1309158
2024-11-13,344.63,359.45,344.09,347.88,2509332
2024-11-14,348.25,351.09,343.53,344.36,1160811
2024-11-15,340.39,343.01,332.75,336.75,1696284
2024-11-18,339.97,347.3,336.75,342.97,1186866
2024-11-19,341.54,354.34,338.52,353.29,1401439
2024-11-20,357.31,357.31,344.46,350.15,1203280
2024-11-21,354.49,362.4,351.5,357.55,1917320
2024-11-22,359.68,372.56,357.95,372.26,1715664
2024-11-25,375.0,377.42,360.78,363.68,2508652
2024-11-26,363.0,367.35,359.25,364.3,2789066
2024-11-27,359.22,359.22,340.52,347.59,6609397
2024-11-29,349.5,350.16,344.72,345.97,1288914
2024-12-02,345.9,354.34,336.56,346.8,2862467
2024-12-03,345.0,351.95,343.4,349.95,1654877
2024-12-04,353.0,366.44,348.5,364.16,2311470
2024-12-05,361.2,366.25,358.6,364.84,1426875
2024-12-06,364.54,371.27,360.99,365.65,1316850
2024-12-09,365.65,366.59,351.77,353.6,1225795
2024-12-10,353.6,357.26,344.6,346.78,1121151
2024-12-11,348.52,364.9,348.19,362.97,1606007
2024-12-12,360.47,365.84,357.55,365.5,968448
2024-12-13,365.52,370.29,361.52,368.02,1312998
2024-12-16,368.76,389.0,364.89,388.2,2631771
2024-12-17,386.99,388.0,373.24,376.42,1686071
2024-12-18,376.42,379.19,345.46,349.18,2274893
2024-12-19,364.17,365.0,349.75,351.03,1784523
2024-12-20,347.3,365.44,345.05,362.29,1645944
2024-12-23,358.49,365.73,354.23,361.5,1375985
2024-12-24,361.07,366.0,359.26,365.79,666324
2024-12-26,365.75,366.64,361.94,365.08,540442
2024-12-27,361.15,361.92,349.85,354.99,1342744
2024-12-30,347.61,352.88,344.34,349.31,940470
2024-12-31,351.62,351.86,339.72,342.16,1140533
2025-01-02,346.52,350.5,341.03,347.34,1254933
2025-01-03,349.23,359.69,348.0,359.02,1350047
2025-01-06,362.5,368.39,356.03,366.36,1230389
2025-01-07,366.1,370.37,354.12,359.93,1072458
2025-01-08,356.19,365.07,351.31,358.72,1223017
2025-01-10,354.8,354.91,343.99,348.84,1230506
2025-01-13,343.02,345.17,335.55,341.46,1539403
2025-01-14,345.0,351.98,343.25,348.04,1096894
2025-01-15,355.0,365.28,352.96,362.02,1113615
2025-01-16,366.26,369.02,360.66,363.38,952808
2025-01-17,370.15,370.95,349.55,357.0,1990038
2025-01-21,360.87,370.0,358.3,366.41,1126527
2025-01-22,368.5,381.49,363.0,377.98,1425873
2025-01-23,376.81,377.95,371.84,377.7,860967
2025-01-24,378.3,384.3,373.67,374.92,984050
2025-01-27,367.46,382.45,359.66,373.75,1430450
2025-01-28,373.4,411.3,372.57,408.68,3896722
2025-01-29,404.48,404.62,390.22,397.07,2118784
2025-01-30,399.13,403.09,390.85,396.87,1162294
2025-01-31,398.7,408.1,397.35,398.07,1421808
2025-02-03,386.62,399.94,384.24,397.57,1537635
2025-02-04,397.36,408.44,396.0,407.52,1223959
2025-02-05,408.0,419.39,405.02,417.22,1520653
2025-02-06,416.16,421.63,413.72,420.51,974752
2025-02-07,424.0,431.33,419.32,421.59,1511563
2025-02-10,424.78,431.91,424.48,428.92,914484
2025-02-11,426.65,434.79,424.08,431.64,1078980
2025-02-12,425.2,437.6,424.21,434.63,883107
2025-02-13,435.0,454.13,432.19,453.77,1448054
2025-02-14,449.47,453.46,442.87,451.74,1405301
2025-02-18,451.67,455.44,445.27,455.36,1151263
2025-02-19,455.36,455.59,444.58,450.14,1102369
2025-02-20,441.92,442.73,418.31,436.14,2549698
2025-02-21,428.86,433.23,404.54,406.68,2788483
2025-02-24,405.38,405.9,382.34,391.72,2775213
2025-02-25,387.27,389.0,369.31,379.75,2117193
2025-02-26,384.69,401.7,381.74,394.56,1726100
2025-02-27,402.31,406.53,380.0,380.24,1545134
2025-02-28,379.67,390.52,377.38,389.66,1328525
2025-03-03,398.75,404.6,378.34,382.73,2731214
2025-03-04,376.53,396.16,370.58,390.16,3375924
2025-03-05,361.68,367.32,343.0,365.44,9958446
2025-03-06,357.0,371.72,345.82,347.73,2969752
2025-03-07,345.22,347.73,318.04,333.5,3885113
2025-03-10,322.65,323.95,303.79,308.86,3526423
2025-03-11,310.41,339.0,308.0,329.75,4326168
2025-03-12,343.59,347.73,336.76,346.76,2826860
2025-03-13,346.57,347.84,330.62,332.53,1837437
2025-03-14,339.22,354.5,337.14,353.74,1987396
2025-03-17,353.0,370.86,352.56,364.83,2081980
2025-03-18,362.1,368.47,356.71,363.15,1459203
2025-03-19,366.22,381.26,362.25,375.05,1860909
2025-03-20,371.28,377.49,364.46,369.03,1487062
2025-03-21,358.91,372.19,353.03,362.24,2791917
2025-03-24,369.85,373.63,361.66,372.64,1782884
2025-03-25,378.08,392.7,377.0,384.95,2269583
2025-03-26,383.9,384.78,370.36,371.41,1530994
2025-03-27,368.72,371.46,360.28,366.56,1357283
2025-03-28,365.82,367.64,353.48,357.11,1406478
2025-03-31,345.48,353.64,337.89,352.58,1442409
2025-04-01,358.94,363.17,351.25,362.38,1309113
2025-04-02,353.16,376.27,353.02,371.49,1116945
2025-04-03,352.06,360.92,341.81,347.39,1905040
2025-04-04,328.02,334.05,310.31,321.63,3604760
2025-04-07,301.47,341.77,298.0,324.36,3538672
2025-04-08,342.71,351.06,318.38,325.04,2802814
2025-04-09,324.6,382.65,324.49,378.01,4047492
2025-04-10,369.0,375.99,354.2,368.61,2162712
2025-04-11,366.98,378.79,360.65,377.9,1559482
2025-04-14,386.98,389.26,372.82,378.66,1373555
2025-04-15,383.4,400.02,379.67,392.8,2813959
2025-04-16,388.21,395.35,373.48,379.84,2077774
2025-04-17,383.8,384.94,373.1,375.62,933871
2025-04-21,365.45,372.09,355.66,362.69,1218914
2025-04-22,368.39,374.71,362.9,368.45,1255717
2025-04-23,382.5,396.31,382.5,385.75,1814719
2025-04-24,386.58,414.85,386.0,414.05,2154273
2025-04-25,414.51,425.74,412.6,424.88,1615081
2025-04-28,424.84,428.0,415.33,423.08,1237334
2025-04-29,424.0,432.37,423.08,430.99,1043607
2025-04-30,419.01,429.55,414.41,428.87,1179005
2025-05-01,431.51,439.63,427.75,431.88,1295830
2025-05-02,438.18,443.7,434.4,440.58,1036797
2025-05-05,436.0,451.15,435.4,443.47,1197874
2025-05-06,433.95,447.5,430.57,443.21,1232715
2025-05-07,425.42,429.84,417.06,422.52,3027229
2025-05-08,427.49,432.91,424.72,428.63,1262014
2025-05-09,418.94,420.0,404.63,410.57,2260541
2025-05-12,419.72,429.47,415.1,429.44,1439933
2025-05-13,428.21,448.0,427.0,440.2,1596939
2025-05-14,442.5,445.47,431.26,435.94,1222166
2025-05-15,424.51,433.86,422.09,431.84,1078387
2025-05-16,434.93,440.89,431.82,439.26,911982
2025-05-19,432.43,445.5,431.69,444.35,781626
2025-05-20,442.2,443.01,436.69,442.25,996776
2025-05-21,436.8,450.67,432.06,434.74,2259145
2025-05-22,430.72,448.88,430.0,444.07,1111774
2025-05-23,438.5,459.93,437.4,455.59,1811339
2025-05-27,462.51,474.23,459.6,472.22,1838723
2025-05-28,472.99,473.41,465.98,468.83,1199601
2025-05-29,471.6,472.49,453.42,458.81,1492978
2025-05-30,462.03,473.12,456.76,471.37,1368418
2025-06-02,471.65,479.97,465.52,479.17,1596607
2025-06-03,480.77,491.2,477.45,488.76,2775201
2025-06-04,454.75,470.95,445.26,460.56,8819780
2025-06-05,462.33,468.6,452.71,462.94,3296735
2025-06-06,463.12,478.47,463.12,468.41,2045339
2025-06-09,470.31,471.77,458.12,464.39,1201747
2025-06-10,465.27,470.01,457.23,467.65,1090768
2025-06-11,466.02,479.94,465.55,476.98,1356385
2025-06-12,474.12,488.74,473.0,481.73,1808296
2025-06-13,475.0,485.5,473.06,480.62,1060246
2025-06-16,481.84,487.46,477.28,479.39,1260594
2025-06-17,479.45,493.2,474.0,492.03,1573647
2025-06-18,490.4,490.74,478.82,485.16,1332760
2025-06-20,486.23,490.0,474.29,476.3,1398444
2025-06-23,470.76,494.3,461.51,491.81,2385550
2025-06-24,490.9,493.5,481.12,485.38,1563427
2025-06-25,487.33,500.41,487.15,494.09,1529749
2025-06-26,497.08,506.35,494.09,505.22,1427506
2025-06-27,505.38,505.38,495.57,499.33,1199217
2025-06-30,502.63,510.02,499.72,509.31,1118126
2025-07-01,509.37,516.62,481.5,492.07,1933206
2025-07-02,491.0,496.5,489.14,496.1,977228
2025-07-03,499.13,517.98,499.12,514.1,1252521
